source,site_name,developer,country,longitude,latitude,status,date_commissioned,customers,geometry
CLUBER,Madiama / Commune de Madiama,NL,Mali,-4.39,13.79,Unknown,2017-07-01,0,POINT (-4.39 13.79)
CLUBER,Soha / Commune de Nema-badenyakafo,Unkonwn,Mali,-4.71,13.87,Unknown,2017-07-01,0,POINT (-4.71 13.87)
CLUBER,Somadougou / Commune de Sio,NL,Mali,-4.06,14.28,Unknown,2017-07-01,0,POINT (-4.06 14.28)
CLUBER,Boré / Commune de Dangol-Boré,NL,Mali,-3.48,15.13,Unknown,2017-07-01,0,POINT (-3.48 15.13)
CLUBER,Hombori / Commune de Hombori,Unkonwn,Mali,-1.7,15.28,Unknown,2017-07-01,0,POINT (-1.7 15.28)
CLUBER,Hamdallaye / Commune de Sio,sans opérateur,Mali,-4.09,14.33,Unknown,2017-07-01,0,POINT (-4.09 14.33)
CLUBER,Soufourlaye / Commune de Sio,NL,Mali,-4.08,14.41,Unknown,2017-07-01,0,POINT (-4.08 14.41)
CLUBER,Dioura / Commune de Kareri,NL,Mali,-5.22,14.88,Unknown,2017-07-01,0,POINT (-5.22 14.88)
CLUBER,Toguere Coumbé / Commune de Toguere Coumbé,NL,Mali,-4.59,14.91,Unknown,2017-07-01,0,POINT (-4.59 14.91)
CLUBER,Nouh Peulh / Commune de Diafarabe,sans opérateur,Mali,-4.98,14.14,Unknown,2017-07-01,0,POINT (-4.98 14.14)
CLUBER,Boni,EGI,Mali,-2.22,15.07,Unknown,2018-07-01,0,POINT (-2.22 15.07)
CLUBER,Dia,SEER,Mali,-4.95,14.35,Unknown,2018-07-01,0,POINT (-4.95 14.35)
CLUBER,Dinagourou,KAMA,Mali,-2.24,14.44,Unknown,2018-07-01,0,POINT (-2.24 14.44)
CLUBER,Douary,KAMA,Mali,-2.3,14.53,Unknown,2018-07-01,0,POINT (-2.3 14.53)
CLUBER,Téné,FASO TRAVAUX,Mali,-4.8,13.33,Unknown,2018-07-01,0,POINT (-4.8 13.33)
CLUBER,Fangasso / Commune de Fangasso,NL,Mali,-4.64,13.33,Unknown,2017-07-01,0,POINT (-4.64 13.33)
CLUBER,Tamani / Commune de Tamani,NL,Mali,-6.83,13.33,Unknown,2017-07-01,0,POINT (-6.83 13.33)
CLUBER,Diaramana / Commune de Diaramana,Unkonwn,Mali,-5.41,12.84,Unknown,2017-07-01,0,POINT (-5.41 12.84)
CLUBER,Dougouolo / Commune de Dougouolo,NL,Mali,-5.56,12.92,Unknown,2017-07-01,0,POINT (-5.56 12.92)
CLUBER,Bertha / Commune de Saloba,Unkonwn,Mali,-5.19,13.72,Unknown,2018-07-01,0,POINT (-5.19 13.72)
CLUBER,Boubamorybougou / Commune de Sana,Unkonwn,Mali,-5.08,13.82,Unknown,2018-07-01,0,POINT (-5.08 13.82)
CLUBER,Diago / Commune de Sana,Unkonwn,Mali,-8.15,12.77,Unknown,2018-07-01,0,POINT (-8.15 12.77)
CLUBER,Diffoula / Commune de Saloba,Unkonwn,Mali,-5.24,13.68,Unknown,2018-07-01,0,POINT (-5.24 13.68)
CLUBER,Dionbougouba / Commune de Saloba,Unkonwn,Mali,-5.21,13.71,Unknown,2018-07-01,0,POINT (-5.21 13.71)
CLUBER,Dionbougoura / Commune de Saloba,Unkonwn,Mali,-5.24,13.69,Unknown,2018-07-01,0,POINT (-5.24 13.69)
CLUBER,Kakan / Commune de Saloba,Unkonwn,Mali,-5.54,13.92,Unknown,2018-07-01,0,POINT (-5.54 13.92)
CLUBER,Kallala Bambara / Commune de Sana,Unkonwn,Mali,-5.11,13.76,Unknown,2018-07-01,0,POINT (-5.11 13.76)
CLUBER,Kallala Peulh / Commune de Sana,Unkonwn,Mali,-5.11,13.77,Unknown,2018-07-01,0,POINT (-5.11 13.77)
CLUBER,Kerta / Commune de Sana,Unkonwn,Mali,-5.0,13.77,Unknown,2018-07-01,0,POINT (-5 13.77)
CLUBER,Kienkourou / Commune de Sana,Unkonwn,Mali,-5.03,13.81,Unknown,2018-07-01,0,POINT (-5.03 13.81)
CLUBER,Kougodiani / Commune de Sana,Unkonwn,Mali,-5.01,13.8,Unknown,2018-07-01,0,POINT (-5.01 13.8)
CLUBER,Mangoni / Commune de Saloba,Unkonwn,Mali,-5.29,13.67,Unknown,2018-07-01,0,POINT (-5.29 13.67)
CLUBER,Massa Were / Commune de Saloba,Unkonwn,Mali,-5.29,13.66,Unknown,2018-07-01,0,POINT (-5.29 13.66)
CLUBER,Matomo / Commune de Matomo,NL,Mali,-4.9667,13.85,Unknown,2017-07-01,0,POINT (-4.9667 13.85)
CLUBER,Missena / Commune de Saloba,Unkonwn,Mali,-5.27,13.7,Unknown,2018-07-01,0,POINT (-5.27 13.7)
CLUBER,Motomo / Commune de Sana,Unkonwn,Mali,-4.97,13.64,Unknown,2018-07-01,0,POINT (-4.97 13.64)
CLUBER,Niantilela / Commune de Saloba,Unkonwn,Mali,-5.25,13.71,Unknown,2018-07-01,0,POINT (-5.25 13.71)
CLUBER,Ouan Marka / Commune de Saloba,Unkonwn,Mali,-5.27,13.69,Unknown,2018-07-01,0,POINT (-5.27 13.69)
CLUBER,Sarro / Commune de Saloba,Unkonwn,Mali,-5.23,13.72,Unknown,2017-07-01,0,POINT (-5.23 13.72)
CLUBER,Sarro / Commune de Saloba,Unkonwn,Mali,-5.24,13.72,Unknown,2018-07-01,0,POINT (-5.24 13.72)
CLUBER,Saye / Commune de Sana,Unkonwn,Mali,-5.0,13.82,Unknown,2018-07-01,0,POINT (-5 13.82)
CLUBER,Sellen / Commune de Saloba,Unkonwn,Mali,-5.21,13.69,Unknown,2018-07-01,0,POINT (-5.21 13.69)
CLUBER,Sewere / Commune de Sana,Unkonwn,Mali,-4.99,13.81,Unknown,2018-07-01,0,POINT (-4.99 13.81)
CLUBER,Tlengolola / Commune de Sana,Unkonwn,Mali,-5.05,13.81,Unknown,2018-07-01,0,POINT (-5.05 13.81)
CLUBER,Toumabougou / Commune de Saloba,Unkonwn,Mali,-5.23,13.69,Unknown,2018-07-01,0,POINT (-5.23 13.69)
CLUBER,Diambé / Commune de Diabaly,NL,Mali,-5.9,14.62,Unknown,2017-07-01,0,POINT (-5.9 14.62)
CLUBER,Dinso / Commune de N'Goa,NL,Mali,-8.08,10.46,Unknown,2017-07-01,0,POINT (-8.08 10.46)
CLUBER,Mandiakuy / Commune de Mandiakuy,NL,Mali,-4.46,13.01,Unknown,2017-07-01,0,POINT (-4.46 13.01)
CLUBER,Sy / Commune de Sy,NL,Mali,-4.97,13.6,Unknown,2017-07-01,0,POINT (-4.97 13.6)
CLUBER,Cinzana / Commune de Cinzana,SDD,Mali,-5.96,13.26,Unknown,2017-07-01,0,POINT (-5.96 13.26)
CLUBER,Dougoukouna / Commune de Sebougou,SDD,Mali,-6.37,13.37,Unknown,2017-07-01,0,POINT (-6.37 13.37)
CLUBER,Koula / Commune de Koula,NL,Mali,-7.65,13.11,Unknown,2017-07-01,0,POINT (-7.65 13.11)
CLUBER,Boidié,GIE FITINE,Mali,-6.87,13.12,Unknown,2018-07-01,0,POINT (-6.87 13.12)
CLUBER,Dioro,EPRODED,Mali,-6.5,12.83,Unknown,2018-07-01,0,POINT (-6.5 12.83)
CLUBER,Farakala,SEECO,Mali,-5.35,12.91,Unknown,2018-07-01,0,POINT (-5.35 12.91)
CLUBER,Kamba,GIE FITINE,Mali,-2.98,12.63,Unknown,2018-07-01,0,POINT (-2.98 12.63)
CLUBER,Sokolo,SEECO,Mali,-6.11,14.73,Unknown,2018-07-01,0,POINT (-6.11 14.73)
CLUBER,Ténéni,SEECO,Mali,-4.79,13.33,Operating,2015-07-01,0,POINT (-4.79 13.33)
CLUBER,Touna,SEECO,Mali,-5.83,13.11,Unknown,2018-07-01,0,POINT (-5.83 13.11)
CLUBER,Yangasso,SEECO,Mali,-5.32,13.06,Unknown,2018-07-01,0,POINT (-5.32 13.06)
CLUBER,Koualé / Commune de Koumantou,sans opérateur,Mali,-7.01,11.4,Unknown,2017-07-01,0,POINT (-7.01 11.4)
CLUBER,SANSO / Commune de SANSO,SSD YELEN KURA,Mali,-6.84,11.71,Unknown,2017-07-01,0,POINT (-6.84 11.71)
CLUBER,Sido / Commune de Sido,sans opérateur,Mali,-7.6,11.67,Unknown,2017-07-01,0,POINT (-7.6 11.67)
CLUBER,Denié,ACCESS,Mali,-6.4344,11.54,Unknown,2018-07-01,0,POINT (-6.4344 11.54)
CLUBER,FIZANKORO / Commune de KONSEGUELA,SSD YELEN KURA,Mali,-5.76,12.39,Unknown,2017-07-01,0,POINT (-5.76 12.39)
CLUBER,GOUANTIESSO / Commune de M'PESSOBA,SSD YELEN KURA,Mali,-5.56,12.73,Unknown,2017-07-01,0,POINT (-5.56 12.73)
CLUBER,KINTIERI / Commune de M'PESSOBA,SSD YELEN KURA,Mali,-5.71,12.73,Unknown,2017-07-01,0,POINT (-5.71 12.73)
CLUBER,Dembéla / Commune de Dembela,sans opérateur,Mali,-6.36,11.73,Unknown,2017-07-01,0,POINT (-6.36 11.73)
CLUBER,Missirikoro / Commune de Missirikoro,sans opérateur,Mali,-5.75,11.26,Unknown,2017-07-01,0,POINT (-5.75 11.26)
CLUBER,N'kourala / Commune de Kapolondougou,ACCESS,Mali,-6.1,11.35,Unknown,2017-07-01,0,POINT (-6.1 11.35)
CLUBER,Samogossoni / Commune de Diomatene,sans opérateur,Mali,-5.62,11.39,Unknown,2017-07-01,0,POINT (-5.62 11.39)
CLUBER,Sirakoro / Commune de Yiridougou,ESE2,Mali,-9.22,12.68,Unknown,2017-07-01,0,POINT (-9.22 12.68)
CLUBER,Ouassada / Commune de Wassoulou-bale,sans opérateur,Mali,-8.05,11.05,Unknown,2017-07-01,0,POINT (-8.05 11.05)
CLUBER,N'GOROLA / Commune de KOURY,SSD YELEN KURA,Mali,-4.72,12.26,Unknown,2017-07-01,0,POINT (-4.72 12.26)
CLUBER,TANDIO / Commune de KOURY,SSD YELEN KURA,Mali,-4.95,12.16,Unknown,2017-07-01,0,POINT (-4.95 12.16)
CLUBER,Faragouara,ACCESS,Mali,-7.77,11.31,Unknown,2018-07-01,0,POINT (-7.77 11.31)
CLUBER,Foulalaba,ACCESS,Mali,-7.36,10.68,Unknown,2018-07-01,0,POINT (-7.36 10.68)
CLUBER,Goualala,ACCESS,Mali,-8.23,11.21,Unknown,2018-07-01,0,POINT (-8.23 11.21)
CLUBER,Kébila,ACCESS sarl,Mali,-7.04,11.27,Operating,2014-07-01,0,POINT (-7.04 11.27)
CLUBER,Koloni,ACCESS,Mali,-7.48,12.04,Unknown,2018-07-01,0,POINT (-7.48 12.04)
CLUBER,Lobougoula,EAT,Mali,-5.98,11.04,Unknown,2018-07-01,0,POINT (-5.98 11.04)
CLUBER,Madina Kouroulamini,ACCESS,Mali,-7.78,10.31,Unknown,2018-07-01,0,POINT (-7.78 10.31)
CLUBER,Manankoro,ACCESS sarl,Mali,-7.44,10.45,Operating,2014-07-01,0,POINT (-7.44 10.45)
CLUBER,N'Goko,COGEACOM,Mali,-6.04,10.4,Unknown,2018-07-01,0,POINT (-6.04 10.4)
CLUBER,Zantiebougou,ACCESS sarl,Mali,-7.25,11.38,Operating,2014-07-01,0,POINT (-7.25 11.38)
CLUBER,Bourem sidi amar / Commune de Bourem sidi,NL,Mali,-0.299,17.66,Unknown,2017-07-01,0,POINT (-0.299 17.66)
CLUBER,Atta / Commune de Tonka,sans opérateur,Mali,-3.7,16.19,Unknown,2017-07-01,0,POINT (-3.7 16.19)
CLUBER,Bintagoungou / Commune de Bintagoungou,MairieBintagoungou,Mali,-3.73,16.73,Unknown,2017-07-01,0,POINT (-3.73 16.73)
CLUBER,Douékiré / Commune de Douekire,EMC,Mali,-3.37,16.57,Unknown,2017-07-01,0,POINT (-3.37 16.57)
CLUBER,M'Bouna / Commune de M'Bouna,ALBARKAYERKOYE,Mali,-3.97,16.68,Unknown,2017-07-01,0,POINT (-3.97 16.68)
CLUBER,Meykoré / Commune de Tonka,EMC,Mali,-3.72,16.27,Unknown,2017-07-01,0,POINT (-3.72 16.27)
CLUBER,Toukabangou / Commune de Issa Bery,sans opérateur,Mali,-3.78,16.72,Unknown,2017-07-01,0,POINT (-3.78 16.72)
CLUBER,Yourmi / Commune de Tonka,sans opérateur,Mali,-3.83,16.16,Unknown,2017-07-01,0,POINT (-3.83 16.16)
CLUBER,Bambaramaoude / Commune de Bambaramaoude,NL,Mali,-2.78,15.84,Unknown,2017-07-01,0,POINT (-2.78 15.84)
CLUBER,Gossi,Gourma construction,Mali,-1.3,15.82,Unknown,2018-07-01,0,POINT (-1.3 15.82)
CLUBER,Lere,Enord,Mali,-4.9,15.71,Unknown,2018-07-01,0,POINT (-4.9 15.71)
CLUBER,Sangafé / Commune de Diakon,KAMA,Mali,-10.36,14.6,Unknown,2017-07-01,0,POINT (-10.36 14.6)
CLUBER,Atar,SOMELEC,Mauritania,-13.053,20.5073,Unknown,2017-07-01,0,POINT (-13.053 20.5073)
CLUBER,Aleg,SOMELEC,Mauritania,-13.9167,17.05,Unknown,2017-07-01,0,POINT (-13.9167 17.05)
CLUBER,Adel Bagrou,APAUS,Mauritania,-7.023,15.6753,Unknown,2017-07-01,0,POINT (-7.023 15.6753)
CLUBER,Néma,APAUS,Mauritania,-7.25,16.6167,Unknown,2017-07-01,0,POINT (-7.25 16.6167)
CLUBER,Tidjikja,SOMELEC,Mauritania,-11.5248,18.6414,Unknown,2017-07-01,0,POINT (-11.5248 18.6414)
CLUBER,Aftout,IBD,Mauritania,-12.621,16.711,Unknown,2016-07-01,0,POINT (-12.621 16.711)
CLUBER,Bellewakh,APAUS,Mauritania,-16.0722,18.5181,Unknown,2016-07-01,100,POINT (-16.0722 18.5181)
CLUBER,Birette,Unkonwn,Mauritania,-15.8127,16.5122,Operating,2016-07-01,0,POINT (-15.8127 16.5122)
CLUBER,Chami,Unkonwn,Mauritania,-15.9674,20.0508,Operating,2014-07-01,0,POINT (-15.9674 20.0508)
CLUBER,Dhar,Unkonwn,Mauritania,-12.8055,19.8652,Unknown,2016-07-01,0,POINT (-12.8055 19.8652)
CLUBER,El Ghediya,Unkonwn,Mauritania,-11.4858,17.7839,Unknown,2015-07-01,0,POINT (-11.4858 17.7839)
CLUBER,Kiffa,AFD / UE,Mauritania,-11.4011,16.5427,Operating,2016-07-01,0,POINT (-11.4011 16.5427)
CLUBER,Kser Torchane,Unkonwn,Mauritania,-13.0167,20.6997,Unknown,2015-07-01,0,POINT (-13.0167 20.6997)
CLUBER,Lemcid,APAUS,Mauritania,-16.1375,18.6881,Unknown,2016-07-01,40,POINT (-16.1375 18.6881)
CLUBER,Lemhaijratt,APAUS,Mauritania,-16.2322,19.0314,Unknown,2016-07-01,230,POINT (-16.2322 19.0314)
CLUBER,N’Diago-Ebden,Unkonwn,Mauritania,-16.5075,16.1669,Operating,2015-07-01,0,POINT (-16.5075 16.1669)
CLUBER,Termessa,Unkonwn,Mauritania,-8.8908,16.0639,Operating,2014-07-01,0,POINT (-8.8908 16.0639)
CLUBER,Tidjikja,Unkonwn,Mauritania,-11.5248,18.6414,Unknown,2016-07-01,0,POINT (-11.5248 18.6414)
CLUBER,Tiwillit,APAUS,Mauritania,-16.1728,18.8719,Unknown,2016-07-01,60,POINT (-16.1728 18.8719)
CLUBER,Zouerate,SNIM,Mauritania,-12.4753,22.7325,Unknown,2016-07-01,0,POINT (-12.4753 22.7325)
CLUBER,Bokki Saboundou,PNUD,Senegal,-12.8835,14.6185,Unknown,2015-07-01,0,POINT (-12.8835 14.6185)
CLUBER,Banipelly,PNUD,Senegal,-12.4527,14.2876,Unknown,2015-07-01,0,POINT (-12.4527 14.2876)
CLUBER,Débikholé 695,Unkonwn,Senegal,-12.1495,14.6367,Unknown,2015-07-01,0,POINT (-12.1495 14.6367)
CLUBER,Hamadji 1168,PNUD,Senegal,-12.2277,14.6112,Unknown,2015-07-01,0,POINT (-12.2277 14.6112)
CLUBER,Laminia,Unkonwn,Senegal,-12.1102,12.6399,Unknown,2015-07-01,0,POINT (-12.1102 12.6399)
CLUBER,landébaytil,PNUD,Senegal,-12.4019,12.5572,Unknown,2015-07-01,0,POINT (-12.4019 12.5572)
CLUBER,Samécouta,Unkonwn,Senegal,-12.1322,12.6052,Unknown,2015-07-01,0,POINT (-12.1322 12.6052)
CLUBER,Syllacounda,PNUD,Senegal,-12.3793,12.5968,Unknown,2015-07-01,0,POINT (-12.3793 12.5968)
CLUBER,Boutougoufara,PNUD,Senegal,-12.4833,13.4,Unknown,2015-07-01,0,POINT (-12.4833 13.4)
CLUBER,Dalafing,PNUD,Senegal,-12.4015,13.6593,Unknown,2015-07-01,0,POINT (-12.4015 13.6593)
CLUBER,Dianke Makhan,PNUD,Senegal,-12.6583,13.6741,Unknown,2015-07-01,0,POINT (-12.6583 13.6741)
CLUBER,Goutta Cebbe,PNUD,Senegal,-12.7136,13.6182,Unknown,2015-07-01,0,POINT (-12.7136 13.6182)
CLUBER,Kayan,PNUD,Senegal,-12.3199,13.3076,Unknown,2015-07-01,0,POINT (-12.3199 13.3076)
CLUBER,KOMOTI,PNUD,Senegal,-12.9155,13.6627,Unknown,2015-07-01,0,POINT (-12.9155 13.6627)
CLUBER,Diagaly,PNUD,Senegal,-14.674,15.2752,Unknown,2015-07-01,0,POINT (-14.674 15.2752)
CLUBER,Loumbeul Lana,PNUD,Senegal,-14.7278,15.2653,Unknown,2015-07-01,0,POINT (-14.7278 15.2653)
CLUBER,Touba Samady,PNUD,Senegal,-14.7377,15.1575,Unknown,2015-07-01,0,POINT (-14.7377 15.1575)
CLUBER,Daharatou,PNUD,Senegal,-12.2623,14.5188,Unknown,2015-07-01,0,POINT (-12.2623 14.5188)
CLUBER,Dialiguel,Unkonwn,Senegal,-12.1993,14.557,Unknown,2015-07-01,0,POINT (-12.1993 14.557)
CLUBER,Diboly,PNUD,Senegal,-12.205,14.4639,Unknown,2015-07-01,0,POINT (-12.205 14.4639)
CLUBER,Guita,PNUD,Senegal,-12.2245,14.3834,Unknown,2015-07-01,0,POINT (-12.2245 14.3834)
CLUBER,Nayes,PNUD,Senegal,-12.2036,14.4182,Unknown,2015-07-01,0,POINT (-12.2036 14.4182)
CLUBER,Oubawol,PNUD,Senegal,-12.3007,14.485,Unknown,2015-07-01,0,POINT (-12.3007 14.485)
CLUBER,Ouro Sileye,PNUD,Senegal,-12.3886,14.502,Unknown,2015-07-01,0,POINT (-12.3886 14.502)
CLUBER,Sinthiou Dialiguel,PNUD,Senegal,-12.2127,14.5388,Unknown,2015-07-01,0,POINT (-12.2127 14.5388)
CLUBER,Sinthiou Diohe,PNUD,Senegal,-12.2431,14.4679,Unknown,2015-07-01,0,POINT (-12.2431 14.4679)
CLUBER,Theyéne Djoloff,PNUD,Senegal,-15.6558,15.5642,Unknown,2015-07-01,0,POINT (-15.6558 15.5642)
CLUBER,Yatti,PNUD,Senegal,-15.7069,15.5222,Unknown,2015-07-01,0,POINT (-15.7069 15.5222)
CLUBER,BOYNGUEL BAMBA,PNUD,Senegal,-12.9337,14.0919,Unknown,2015-07-01,0,POINT (-12.9337 14.0919)
CLUBER,DIEYLANI,PNUD,Senegal,-12.6938,13.911,Unknown,2015-07-01,0,POINT (-12.6938 13.911)
CLUBER,KOUDY,PNUD,Senegal,-12.7631,14.0299,Unknown,2015-07-01,0,POINT (-12.7631 14.0299)
CLUBER,Yaré,PNUD,Senegal,-14.5271,16.0349,Unknown,2015-07-01,0,POINT (-14.5271 16.0349)
CLUBER,Madiou (03),Unkonwn,Senegal,-12.0152,12.444,Unknown,2015-07-01,0,POINT (-12.0152 12.444)
CLUBER,Niagalan,Unkonwn,Senegal,-11.9832,12.4268,Unknown,2015-07-01,0,POINT (-11.9832 12.4268)
CLUBER,Secréta (03),Unkonwn,Senegal,-11.9516,12.4342,Unknown,2015-07-01,0,POINT (-11.9516 12.4342)
CLUBER,Toumania,Unkonwn,Senegal,-11.9325,12.4443,Unknown,2015-07-01,0,POINT (-11.9325 12.4443)
CLUBER,Walangkingui,Unkonwn,Senegal,-12.033,12.427,Unknown,2015-07-01,0,POINT (-12.033 12.427)
CLUBER,Sanghé,PNUD,Senegal,-15.37,15.0098,Unknown,2015-07-01,0,POINT (-15.37 15.0098)
CLUBER,Tobéne,PNUD,Senegal,-14.6528,14.0668,Unknown,2015-07-01,0,POINT (-14.6528 14.0668)
CLUBER,Kamara,PNUD,Senegal,-15.5287,15.522,Unknown,2015-07-01,0,POINT (-15.5287 15.522)
CLUBER,BAMBADINKA,PNUD,Senegal,-13.4142,13.5725,Unknown,2015-07-01,0,POINT (-13.4142 13.5725)
CLUBER,TABANDING,PNUD,Senegal,-14.3998,13.4928,Unknown,2015-07-01,0,POINT (-14.3998 13.4928)
CLUBER,GOUMBAYEL,PNUD,Senegal,-13.1725,13.6883,Unknown,2015-07-01,0,POINT (-13.1725 13.6883)
CLUBER,NOUMOUYEL,PNUD,Senegal,-13.3753,13.701,Unknown,2015-07-01,0,POINT (-13.3753 13.701)
CLUBER,THIARA,PNUD,Senegal,-13.8059,13.6039,Unknown,2015-07-01,0,POINT (-13.8059 13.6039)
CLUBER,DOULAYABE,PNUD,Senegal,-12.608,14.0958,Unknown,2015-07-01,0,POINT (-12.608 14.0958)
CLUBER,KOUSSAN,PNUD,Senegal,-12.4415,14.1304,Unknown,2015-07-01,0,POINT (-12.4415 14.1304)
CLUBER,SINTHIOU DEMBA (Sinthiou Moussa),PNUD,Senegal,-12.7491,14.1564,Unknown,2015-07-01,0,POINT (-12.7491 14.1564)
CLUBER,Badagore,PNUD,Senegal,-14.5164,15.7764,Unknown,2015-07-01,0,POINT (-14.5164 15.7764)
CLUBER,Lougeré Thioly,PNUD,Senegal,-14.6249,15.5647,Unknown,2015-07-01,0,POINT (-14.6249 15.5647)
CLUBER,Ndiayéne séno,PNUD,Senegal,-14.4119,15.6204,Unknown,2015-07-01,0,POINT (-14.4119 15.6204)
CLUBER,LALLI,Unkonwn,Senegal,-12.1643,14.1126,Unknown,2015-07-01,0,POINT (-12.1643 14.1126)
CLUBER,MEDINA FOULBE,Unkonwn,Senegal,-12.081,13.8524,Unknown,2015-07-01,0,POINT (-12.081 13.8524)
CLUBER,Barocounda,PNUD,Senegal,-14.0957,13.6715,Unknown,2015-07-01,0,POINT (-14.0957 13.6715)
CLUBER,Fadiyacounda,PNUD,Senegal,-14.1588,13.6547,Unknown,2015-07-01,0,POINT (-14.1588 13.6547)
CLUBER,Maka cissé,PNUD,Senegal,-14.3152,13.5448,Unknown,2015-07-01,0,POINT (-14.3152 13.5448)
CLUBER,Sao Soucouta,PNUD,Senegal,-14.3593,13.586,Unknown,2015-07-01,0,POINT (-14.3593 13.586)
CLUBER,Tabanding,PNUD,Senegal,-14.3998,13.4928,Unknown,2015-07-01,0,POINT (-14.3998 13.4928)
CLUBER,Guirounasse,PNUD,Senegal,-14.1767,15.7637,Unknown,2015-07-01,0,POINT (-14.1767 15.7637)
