source,site_name,developer,country,longitude,latitude,status,date_commissioned,customers,geometry
CLUBER,Mbaye Hawa,PNUD,Senegal,-15.5571,15.7701,Unknown,2015-07-01,0,POINT (-15.5571 15.7701)
CLUBER,Négué Mbeyenne,PNUD,Senegal,-15.5862,15.698,Unknown,2015-07-01,0,POINT (-15.5862 15.698)
CLUBER,Nawré,PNUD,Senegal,-14.444,15.0517,Unknown,2015-07-01,0,POINT (-14.444 15.0517)
CLUBER,Patoulane Wolof,PNUD,Senegal,-14.6072,14.1243,Unknown,2015-07-01,0,POINT (-14.6072 14.1243)
CLUBER,Laminia,Unkonwn,Senegal,-12.0277,13.6065,Unknown,2015-07-01,0,POINT (-12.0277 13.6065)
CLUBER,Medina Tracole,Unkonwn,Senegal,-12.1863,14.0423,Unknown,2015-07-01,0,POINT (-12.1863 14.0423)
CLUBER,Sansanding,PNUD,Senegal,-12.2141,13.9282,Unknown,2015-07-01,0,POINT (-12.2141 13.9282)
CLUBER,Toumboura,PNUD,Senegal,-12.2141,13.9671,Unknown,2015-07-01,0,POINT (-12.2141 13.9671)
CLUBER,SINTHIOU BOCAR ALY,PNUD,Senegal,-13.5694,14.2279,Unknown,2015-07-01,0,POINT (-13.5694 14.2279)
CLUBER,Samba Colo,PNUD,Senegal,-12.3797,14.22,Unknown,2015-07-01,0,POINT (-12.3797 14.22)
CLUBER,Seoudji,PNUD,Senegal,-12.4333,14.3176,Unknown,2015-07-01,0,POINT (-12.4333 14.3176)
CLUBER,Youpe Hamady,PNUD,Senegal,-12.3985,14.3475,Unknown,2015-07-01,0,POINT (-12.3985 14.3475)
CLUBER,DIARRE MABOUBE II,PNUD,Senegal,-12.6694,14.4959,Unknown,2015-07-01,0,POINT (-12.6694 14.4959)
CLUBER,LORIDJE,PNUD,Senegal,-12.9108,14.2272,Unknown,2015-07-01,0,POINT (-12.9108 14.2272)
CLUBER,Amady,PNUD,Senegal,-15.2767,15.7352,Unknown,2015-07-01,0,POINT (-15.2767 15.7352)
CLUBER,Téssékéré,PNUD,Senegal,-15.0655,15.8519,Unknown,2015-07-01,0,POINT (-15.0655 15.8519)
CLUBER,Widou Thiéngoly,PNUD,Senegal,-15.3276,15.9942,Unknown,2015-07-01,0,POINT (-15.3276 15.9942)
CLUBER,Khoghé,PNUD,Senegal,-15.1677,15.2903,Unknown,2015-07-01,0,POINT (-15.1677 15.2903)
CLUBER,Dolly,PNUD,Senegal,-15.1452,14.7532,Unknown,2015-07-01,0,POINT (-15.1452 14.7532)
CLUBER,Sillat,PNUD,Senegal,-14.9678,14.9681,Unknown,2015-07-01,0,POINT (-14.9678 14.9681)
CLUBER,Thiel cenntre,PNUD,Senegal,-15.0775,15.0369,Unknown,2015-07-01,0,POINT (-15.0775 15.0369)
CLUBER,Wadane Djolof,PNUD,Senegal,-14.875,14.6695,Unknown,2015-07-01,0,POINT (-14.875 14.6695)
CLUBER,Tivaoune Peul,PNUD,Senegal,-17.283,14.8076,Unknown,2015-07-01,0,POINT (-17.283 14.8076)
CLUBER,Bantako,PNUD,Senegal,-12.2357,12.7707,Unknown,2015-07-01,0,POINT (-12.2357 12.7707)
CLUBER,Niéméniké,PNUD,Senegal,-12.55,13.0167,Unknown,2015-07-01,0,POINT (-12.55 13.0167)
CLUBER,Thionkh,PNUD,Senegal,-14.7441,14.6309,Unknown,2015-07-01,0,POINT (-14.7441 14.6309)
CLUBER,Mben-Mben,PNUD,Senegal,-14.4039,14.8178,Unknown,2015-07-01,0,POINT (-14.4039 14.8178)
CLUBER,Vélingara,PNUD,Senegal,-14.6794,15.0003,Unknown,2015-07-01,0,POINT (-14.6794 15.0003)
CLUBER,Niomoune,Sunna Design,Senegal,-16.65,12.6333,Operating,2016-07-01,0,POINT (-16.65 12.6333)
CLUBER,Gababé,PNUD,Senegal,-13.55,16.1167,Operating,2016-07-01,0,POINT (-13.55 16.1167)
CLUBER,Oudalaye,PNUD,Senegal,-12.4348,14.1171,Operating,2016-07-01,0,POINT (-12.4348 14.1171)
CLUBER,Ololosokwan,Rafiki Power,Tanzania,35.3149,1.825,Operating,2015-07-01,0,POINT (35.3149 1.825)
CLUBER,Soitsambu,Rafiki Power,Tanzania,35.4167,-1.9,Operating,2015-07-01,0,POINT (35.4167 -1.9)
CLUBER,Chang'ombe,Rafiki Power,Tanzania,39.26,-6.84,Operating,2017-07-01,356,POINT (39.26 -6.84)
CLUBER,Dongo,Rafiki Power,Tanzania,39.7186,-7.9024,Operating,2017-07-01,0,POINT (39.7186 -7.9024)
CLUBER,Temeke,Rafiki Power,Tanzania,36.7235,-3.8432,Operating,2015-07-01,0,POINT (36.7235 -3.8432)
CLUBER,Ngombeni,Unkonwn,Tanzania,39.6936,-7.8979,Operating,2014-07-01,0,POINT (39.6936 -7.8979)
CLUBER,Leganga / Chitego,Unkonwn,Tanzania,36.369,-5.7138,Operating,2015-07-01,0,POINT (36.369 -5.7138)
CLUBER,Lobilo / Lenjulu,Unkonwn,Tanzania,36.818,-5.9961,Operating,2015-07-01,0,POINT (36.818 -5.9961)
CLUBER,Ngutoto / Chitego,Unkonwn,Tanzania,36.3317,-5.596,Operating,2015-07-01,0,POINT (36.3317 -5.596)
CLUBER,Silale / Makawa,Unkonwn,Tanzania,36.536,-5.754,Operating,2015-07-01,0,POINT (36.536 -5.754)
CLUBER,Uyovu,Unkonwn,Tanzania,31.503,-3.3194,Operating,2014-07-01,25,POINT (31.503 -3.3194)
CLUBER,Maguta/Lung'ali (I&II),Unkonwn,Tanzania,36.1938,-7.6689,Unknown,2015-07-01,0,POINT (36.1938 -7.6689)
CLUBER,Mawengi,ACRA-CCS with the local NGO Njombe Development Office (NDO),Tanzania,34.4716,-9.8429,Operating,2014-07-01,0,POINT (34.4716 -9.8429)
CLUBER,Runazi,Unkonwn,Tanzania,31.382,-2.8149,Operating,2014-07-01,69,POINT (31.382 -2.8149)
CLUBER,Ilela,Unkonwn,Tanzania,32.13,-6.7982,Operating,2015-07-01,0,POINT (32.13 -6.7982)
CLUBER,Ilunde,Unkonwn,Tanzania,32.484,-6.742,Operating,2015-07-01,0,POINT (32.484 -6.742)
CLUBER,Nsenkwa,Unkonwn,Tanzania,32.017,-6.7768,Operating,2015-07-01,0,POINT (32.017 -6.7768)
CLUBER,Kijungu,Unkonwn,Tanzania,37.182,-5.3968,Operating,2014-07-01,10,POINT (37.182 -5.3968)
CLUBER,Yovi Phase I,Unkonwn,Tanzania,36.8041,-7.5682,Unknown,2015-07-01,0,POINT (36.8041 -7.5682)
CLUBER,Kongwa,Unkonwn,Tanzania,37.849,-7.2607,Operating,2016-07-01,0,POINT (37.849 -7.2607)
CLUBER,Mahanje (East),Unkonwn,Tanzania,35.196,-9.956,Operating,2014-07-01,0,POINT (35.196 -9.956)
CLUBER,Mbangomao,Unkonwn,Tanzania,35.074,-11.021,Operating,2015-07-01,842,POINT (35.074 -11.021)
CLUBER,Chipole Mission,Unkonwn,Tanzania,35.2705,-10.8052,Operating,2016-07-01,7800,POINT (35.2705 -10.8052)
CLUBER,Chipole Mission,Unkonwn,Tanzania,35.201,-10.863,Operating,2014-07-01,0,POINT (35.201 -10.863)
CLUBER,Lumeme,Unkonwn,Tanzania,34.954,-11.157,Operating,2014-07-01,0,POINT (34.954 -11.157)
CLUBER,LUNDOMATO MISSION,Unkonwn,Tanzania,34.8,-10.853,Operating,2014-07-01,0,POINT (34.8 -10.853)
CLUBER,Segese,Unkonwn,Tanzania,32.421,-3.5335,Operating,2014-07-01,29,POINT (32.421 -3.5335)
CLUBER,Lyabukande,Unkonwn,Tanzania,32.93,-3.5699,Operating,2014-07-01,36,POINT (32.93 -3.5699)
CLUBER,Mwakitolyo,Unkonwn,Tanzania,32.735,-3.3926,Operating,2014-07-01,38,POINT (32.735 -3.3926)
CLUBER,Kona Nne,Unkonwn,Tanzania,31.7427,-5.034,Operating,2014-07-01,14,POINT (31.7427 -5.034)
CLUBER,Loya,Unkonwn,Tanzania,33.847,-5.0409,Operating,2015-07-01,0,POINT (33.847 -5.0409)
CLUBER,Lutende,Unkonwn,Tanzania,33.486,-4.9506,Operating,2015-07-01,0,POINT (33.486 -4.9506)
CLUBER,Tura,Unkonwn,Tanzania,33.8435,-5.495,Operating,2015-07-01,0,POINT (33.8435 -5.495)
CLUBER,Isenzanya,REDAVIA,Tanzania,32.72,-8.8,Operating,2017-07-01,0,POINT (32.72 -8.8)
CLUBER,Digo Digo,Rafiki Power,Tanzania,35.71,-2.13,Operating,2015-07-01,0,POINT (35.71 -2.13)
CLUBER,"Bwisya, Ukara Island",JUMEME,Tanzania,33.03,-1.874,Operating,2016-07-01,0,POINT (33.03 -1.874)
CLUBER,Itaswi,Rafiki Power,Tanzania,36.0,-4.55,Operating,2016-07-01,0,POINT (36 -4.55)
CLUBER,Kalumbaleza Power Project,Unkonwn,Tanzania,31.53,-7.6,Operating,2015-07-01,0,POINT (31.53 -7.6)
CLUBER,Komolo,Rafiki Power,Tanzania,36.7175,-3.8343,Operating,2014-07-01,0,POINT (36.7175 -3.8343)
CLUBER,Kwa Mtoro,Rafiki Power,Tanzania,35.43,-5.23,Operating,2016-07-01,0,POINT (35.43 -5.23)
CLUBER,Lwega Hydropower Project,Unkonwn,Tanzania,30.36,-6.31,Operating,2014-07-01,0,POINT (30.36 -6.31)
CLUBER,MAFIA ISLAND,TANESCO,Tanzania,39.7833,-7.85,Operating,2014-07-01,0,POINT (39.7833 -7.85)
CLUBER,Mafia Solar Project,Unkonwn,Tanzania,39.75,-7.86,Operating,2015-07-01,0,POINT (39.75 -7.86)
CLUBER,Makete / Lyamanji hydropower,KIBATCO Co. Ltd,Tanzania,34.06,-9.2,Operating,2014-07-01,0,POINT (34.06 -9.2)
CLUBER,Malambo,Rafiki Power,Tanzania,30.58,-6.15,Operating,2016-07-01,0,POINT (30.58 -6.15)
CLUBER,Mbinga,Andoya Hydro Electric Power Ltd (AHEPO),Tanzania,34.98,-10.94,Operating,2015-07-01,0,POINT (34.98 -10.94)
CLUBER,Mpanda Solar Project,Unkonwn,Tanzania,31.07,-6.34,Operating,2015-07-01,0,POINT (31.07 -6.34)
CLUBER,"Ngombei, Mafia Island",TANESCO,Tanzania,39.75,-7.869,Operating,2014-07-01,0,POINT (39.75 -7.869)
CLUBER,Songea,St. Agnes Chipole,Tanzania,35.64,-10.64,Operating,2015-07-01,0,POINT (35.64 -10.64)
CLUBER,Sumbawanga Solar Project,Unkonwn,Tanzania,31.61,-7.94,Operating,2015-07-01,0,POINT (31.61 -7.94)
CLUBER,Uzia Hydro Power Projecft,Unkonwn,Tanzania,31.65,-7.75,Operating,2015-07-01,0,POINT (31.65 -7.75)
CLUBER,Assoukoko,Unkonwn,Togo,0.659,8.0,Operating,2017-07-01,500,POINT (0.659 8)
CLUBER,Yegue,CEET,Togo,0.65,8.1833,Operating,2016-07-01,0,POINT (0.65 8.1833)
CLUBER,FOLO BANDA,Unkonwn,Togo,0.7,8.9333,Unknown,2018-07-01,0,POINT (0.7 8.9333)
CLUBER,KANDJO,Unkonwn,Togo,0.2585,9.5464,Unknown,2018-07-01,0,POINT (0.2585 9.5464)
CLUBER,TAKA/TEMA,Unkonwn,Togo,0.5167,9.8167,Unknown,2018-07-01,0,POINT (0.5167 9.8167)
CLUBER,TASSI,Unkonwn,Togo,0.65,8.6833,Unknown,2018-07-01,0,POINT (0.65 8.6833)
CLUBER,ELEVAGNON,Unkonwn,Togo,1.3,8.0,Unknown,2018-07-01,0,POINT (1.3 8)
CLUBER,KOUVON,Unkonwn,Togo,1.01,9.0,Unknown,2018-07-01,0,POINT (1.01 9)
CLUBER,MONO,Unkonwn,Togo,1.2333,8.45,Unknown,2018-07-01,0,POINT (1.2333 8.45)
CLUBER,Sokode,CEET,Togo,1.1333,8.9833,Operating,2016-07-01,0,POINT (1.1333 8.9833)
CLUBER,Djarikpanga,CEET,Togo,0.5667,8.7667,Operating,2016-07-01,130,POINT (0.5667 8.7667)
CLUBER,GBAO,Unkonwn,Togo,1.3833,9.4667,Unknown,2018-07-01,0,POINT (1.3833 9.4667)
CLUBER,Bandjeli,CEET,Togo,0.6167,9.45,Operating,2016-07-01,85,POINT (0.6167 9.45)
CLUBER,BOUNLARE,Unkonwn,Togo,0.7667,9.4,Unknown,2018-07-01,0,POINT (0.7667 9.4)
CLUBER,Dimori,CEET,Togo,0.5896,9.2033,Operating,2016-07-01,108,POINT (0.5896 9.2033)
CLUBER,Dimouri,CEET,Togo,0.5833,9.2025,Operating,2016-07-01,0,POINT (0.5833 9.2025)
CLUBER,Kountoum,Unkonwn,Togo,0.57,9.12,Operating,2017-07-01,0,POINT (0.57 9.12)
CLUBER,Mandouri,CEET,Togo,0.8167,10.85,Operating,2016-07-01,194,POINT (0.8167 10.85)
CLUBER,TCHAPOSSI,Unkonwn,Togo,0.6212,9.0601,Unknown,2018-07-01,0,POINT (0.6212 9.0601)
CLUBER,WALELE,Unkonwn,Togo,0.65,9.1667,Unknown,2018-07-01,0,POINT (0.65 9.1667)
CLUBER,LAMA-DESSI 1,Unkonwn,Togo,1.1861,9.5511,Unknown,2018-07-01,0,POINT (1.1861 9.5511)
CLUBER,DJABOKOU,Unkonwn,Togo,0.4514,9.9364,Unknown,2018-07-01,0,POINT (0.4514 9.9364)
CLUBER,GARIMBOM,Unkonwn,Togo,0.75,9.7333,Unknown,2018-07-01,0,POINT (0.75 9.7333)
CLUBER,KATCHAMBA CENTRE,Unkonwn,Togo,0.5258,9.8875,Unknown,2018-07-01,0,POINT (0.5258 9.8875)
CLUBER,KPANKPANDE,Unkonwn,Togo,0.4,9.8833,Unknown,2018-07-01,0,POINT (0.4 9.8833)
CLUBER,NAMAB,Unkonwn,Togo,0.6,9.8167,Unknown,2018-07-01,0,POINT (0.6 9.8167)
CLUBER,NANDOUTA,Unkonwn,Togo,0.4054,9.6033,Unknown,2018-07-01,0,POINT (0.4054 9.6033)
CLUBER,NAPIMBO,Unkonwn,Togo,0.65,9.8167,Unknown,2018-07-01,0,POINT (0.65 9.8167)
CLUBER,POUTAMELE,Unkonwn,Togo,0.55,9.5167,Unknown,2018-07-01,0,POINT (0.55 9.5167)
CLUBER,AGBASSA,Unkonwn,Togo,0.9236,9.7875,Unknown,2018-07-01,0,POINT (0.9236 9.7875)
CLUBER,KORE,Unkonwn,Togo,1.1833,9.8833,Unknown,2018-07-01,0,POINT (1.1833 9.8833)
CLUBER,TCHITCHIRA,Unkonwn,Togo,1.2879,10.0069,Unknown,2018-07-01,0,POINT (1.2879 10.0069)
CLUBER,Kara,CEET,Togo,1.1833,9.55,Operating,2016-07-01,0,POINT (1.1833 9.55)
CLUBER,DISSANI (BASSAMBA),Unkonwn,Togo,1.1167,10.05,Unknown,2018-07-01,0,POINT (1.1167 10.05)
CLUBER,KOUNITI,Unkonwn,Togo,1.1332,10.0,Unknown,2018-07-01,0,POINT (1.1332 10)
CLUBER,Barkoissi,CEET,Togo,0.3119,10.5478,Operating,2016-07-01,0,POINT (0.3119 10.5478)
CLUBER,AGBESSIA,Unkonwn,Togo,0.9206,6.5702,Unknown,2018-07-01,0,POINT (0.9206 6.5702)
CLUBER,AGBLEDO,Unkonwn,Togo,0.9667,6.55,Unknown,2018-07-01,0,POINT (0.9667 6.55)
CLUBER,AGOVE,Unkonwn,Togo,0.9831,6.3331,Unknown,2018-07-01,0,POINT (0.9831 6.3331)
CLUBER,ATTI-ATOVOU,Unkonwn,Togo,0.9,6.45,Unknown,2018-07-01,0,POINT (0.9 6.45)
CLUBER,BAKA KOPE,Unkonwn,Togo,1.3539,6.1644,Unknown,2018-07-01,0,POINT (1.3539 6.1644)
CLUBER,AVINATO,Unkonwn,Togo,1.2506,6.1381,Unknown,2018-07-01,0,POINT (1.2506 6.1381)
CLUBER,DANGBESSITO,Unkonwn,Togo,1.1,6.25,Unknown,2018-07-01,0,POINT (1.1 6.25)
CLUBER,MAMISSI,Unkonwn,Togo,1.6,6.3667,Unknown,2018-07-01,0,POINT (1.6 6.3667)
CLUBER,Ando Kpomey,PNUD,Togo,0.8836,6.4316,Unknown,2015-07-01,500,POINT (0.8836 6.4316)
CLUBER,Donomade,PNUD,Togo,1.5,6.5833,Unknown,2015-07-01,870,POINT (1.5 6.5833)
CLUBER,AGBETIM,Unkonwn,Togo,1.0667,6.6,Unknown,2018-07-01,0,POINT (1.0667 6.6)
CLUBER,AGBODJEKPO,Unkonwn,Togo,1.0221,6.8293,Unknown,2018-07-01,0,POINT (1.0221 6.8293)
CLUBER,AGOKPALA,Unkonwn,Togo,0.9349,6.7612,Unknown,2018-07-01,0,POINT (0.9349 6.7612)
CLUBER,AKE,Unkonwn,Togo,0.9667,6.75,Unknown,2018-07-01,0,POINT (0.9667 6.75)
CLUBER,DAFOLENYAME et ses fermes,Unkonwn,Togo,1.05,6.5167,Unknown,2018-07-01,0,POINT (1.05 6.5167)
CLUBER,GAME NYATIVE,Unkonwn,Togo,0.7833,6.6667,Unknown,2018-07-01,0,POINT (0.7833 6.6667)
CLUBER,GAME-KODJE,Unkonwn,Togo,1.0209,6.7263,Unknown,2018-07-01,0,POINT (1.0209 6.7263)
CLUBER,GAPE ALOYI,Unkonwn,Togo,1.1,6.5997,Unknown,2018-07-01,0,POINT (1.1 6.5997)
CLUBER,TOKPO,Unkonwn,Togo,1.0341,6.8682,Unknown,2018-07-01,0,POINT (1.0341 6.8682)
CLUBER,TSITO,Unkonwn,Togo,1.1667,6.7833,Unknown,2018-07-01,0,POINT (1.1667 6.7833)
CLUBER,Kougnohou,CEET,Togo,1.1497,7.2167,Operating,2016-07-01,0,POINT (1.1497 7.2167)
CLUBER,Bavou / Canton d'Ountivou,CEET,Togo,1.56,7.35,Operating,2017-07-01,176,POINT (1.56 7.35)
CLUBER,Agbave,AT2ER,Togo,0.9391,6.9118,Unknown,2018-07-01,0,POINT (0.9391 6.9118)
CLUBER,Agoe Akodessewa,AT2ER,Togo,1.2674,6.1645,Unknown,2018-07-01,0,POINT (1.2674 6.1645)
CLUBER,Agokplame,AT2ER,Togo,0.8667,6.8333,Unknown,2018-07-01,0,POINT (0.8667 6.8333)
CLUBER,Amavenou,AT2ER,Togo,0.8,6.7,Unknown,2018-07-01,0,POINT (0.8 6.7)
CLUBER,Damade,AT2ER,Togo,0.8333,6.7,Unknown,2018-07-01,0,POINT (0.8333 6.7)
CLUBER,Fokpo,AT2ER,Togo,0.8976,6.5272,Unknown,2018-07-01,0,POINT (0.8976 6.5272)
CLUBER,Kologan,AT2ER,Togo,0.9167,6.8167,Unknown,2018-07-01,0,POINT (0.9167 6.8167)
CLUBER,Kpovenou,AT2ER,Togo,0.8833,6.8,Unknown,2018-07-01,0,POINT (0.8833 6.8)
CLUBER,Lakponou,AT2ER,Togo,1.2833,6.1667,Unknown,2018-07-01,0,POINT (1.2833 6.1667)
CLUBER,Nyidove,AT2ER,Togo,0.7114,6.7607,Unknown,2018-07-01,0,POINT (0.7114 6.7607)
CLUBER,DENOU,Unkonwn,Togo,0.666,7.3181,Unknown,2018-07-01,0,POINT (0.666 7.3181)
CLUBER,KPEVE,Unkonwn,Togo,0.9833,6.9667,Unknown,2018-07-01,0,POINT (0.9833 6.9667)
CLUBER,YIKPA - DJIGBE,Unkonwn,Togo,0.6121,7.1263,Unknown,2018-07-01,0,POINT (0.6121 7.1263)
CLUBER,BODJE,Unkonwn,Togo,0.9047,7.0937,Unknown,2018-07-01,0,POINT (0.9047 7.0937)
CLUBER,KEMERIDA 1,Unkonwn,Togo,1.35,9.6667,Unknown,2018-07-01,0,POINT (1.35 9.6667)
CLUBER,KOKOLO COPE,Unkonwn,Togo,1.55,8.2,Unknown,2018-07-01,0,POINT (1.55 8.2)
CLUBER,Kpimé,CEET,Togo,0.6472,7.0059,Operating,2016-07-01,0,POINT (0.6472 7.0059)
CLUBER,TCHOKPO KOPE,Unkonwn,Togo,1.165,6.2236,Unknown,2018-07-01,0,POINT (1.165 6.2236)
CLUBER,AGOTE,Unkonwn,Togo,0.8,7.25,Unknown,2018-07-01,0,POINT (0.8 7.25)
CLUBER,Ahassome,CEET,Togo,1.5,7.2333,Operating,2016-07-01,0,POINT (1.5 7.2333)
CLUBER,Djon,CEET,Togo,0.7833,7.7333,Operating,2016-07-01,0,POINT (0.7833 7.7333)
CLUBER,Saligbe,CEET,Togo,1.6331,7.2167,Operating,2016-07-01,0,POINT (1.6331 7.2167)
CLUBER,Tado,CEET,Togo,1.5831,7.15,Operating,2016-07-01,0,POINT (1.5831 7.15)
CLUBER,Kpékplémé,CEET,Togo,1.6167,7.3331,Operating,2016-07-01,0,POINT (1.6167 7.3331)
CLUBER,DJEREHOUYE,Unkonwn,Togo,1.15,7.6167,Unknown,2018-07-01,0,POINT (1.15 7.6167)
CLUBER,BENALI,Unkonwn,Togo,0.7333,7.5833,Unknown,2018-07-01,0,POINT (0.7333 7.5833)
CLUBER,DOUME ELAVAGNON,Unkonwn,Togo,1.6445,8.0187,Unknown,2018-07-01,0,POINT (1.6445 8.0187)
CLUBER,EKETO,Unkonwn,Togo,0.8333,7.5,Unknown,2018-07-01,0,POINT (0.8333 7.5)
CLUBER,GOBE EGBO,Unkonwn,Togo,0.8,7.5167,Unknown,2018-07-01,0,POINT (0.8 7.5167)
CLUBER,KLABE AZAFI,Unkonwn,Togo,1.0333,7.5667,Unknown,2018-07-01,0,POINT (1.0333 7.5667)
CLUBER,LOM-NAVA,Unkonwn,Togo,1.35,7.4333,Unknown,2018-07-01,0,POINT (1.35 7.4333)
CLUBER,OTANDJOBO,Unkonwn,Togo,0.7,7.5833,Unknown,2018-07-01,0,POINT (0.7 7.5833)
CLUBER,TODOME,Unkonwn,Togo,0.7,7.3333,Unknown,2018-07-01,0,POINT (0.7 7.3333)
CLUBER,ZOMENOU,Unkonwn,Togo,0.6835,7.5057,Unknown,2018-07-01,0,POINT (0.6835 7.5057)
CLUBER,ZONGO YEYE,Unkonwn,Togo,1.6,7.8167,Unknown,2018-07-01,0,POINT (1.6 7.8167)
CLUBER,Takpapiéni / Nganbi,Unkonwn,Togo,0.8,10.18,Operating,2018-07-01,0,POINT (0.8 10.18)
CLUBER,Fare,CEET,Togo,0.4,10.1833,Operating,2016-07-01,0,POINT (0.4 10.1833)
CLUBER,Gando,CEET,Togo,0.7447,10.3325,Operating,2016-07-01,254,POINT (0.7447 10.3325)
CLUBER,Mogou,CEET,Togo,0.6439,10.3839,Operating,2016-07-01,31,POINT (0.6439 10.3839)
CLUBER,Nadjir,AT2ER,Togo,0.264,10.582,Unknown,2018-07-01,0,POINT (0.264 10.582)
CLUBER,Nandiki,AT2ER,Togo,0.4667,10.1667,Unknown,2018-07-01,0,POINT (0.4667 10.1667)
CLUBER,Takpamba,CEET,Togo,0.5653,9.9692,Operating,2016-07-01,0,POINT (0.5653 9.9692)
CLUBER,Dalagou,AT2ER,Togo,0.2667,10.9667,Unknown,2018-07-01,0,POINT (0.2667 10.9667)
CLUBER,Ganlore,AT2ER,Togo,0.3167,10.75,Unknown,2018-07-01,0,POINT (0.3167 10.75)
CLUBER,Kpeguibongue,AT2ER,Togo,0.2343,10.9838,Unknown,2018-07-01,0,POINT (0.2343 10.9838)
CLUBER,Tanninkaog,AT2ER,Togo,0.191,10.9629,Unknown,2018-07-01,0,POINT (0.191 10.9629)
CLUBER,Timangue,AT2ER,Togo,0.1889,10.983,Unknown,2018-07-01,0,POINT (0.1889 10.983)
CLUBER,Dapaong,CEET,Togo,0.2036,10.8678,Operating,2016-07-01,0,POINT (0.2036 10.8678)
CLUBER,Sabiegou,CEET,Togo,0.643,10.2451,Operating,2016-07-01,69,POINT (0.643 10.2451)
CLUBER,Sinda Village,Musika Development Initiatives,Zambia,31.76,-14.21,Operating,2017-07-01,60,POINT (31.76 -14.21)
CLUBER,Mashaba,SNV and Practical Action,Zimbabwe,29.05,-21.782,Operating,2016-07-01,0,POINT (29.05 -21.782)
