source,site_name,developer,country,longitude,latitude,status,date_commissioned,customers
CLUBER,Andulo,Unkonwn,Angola,16.6940,-11.4840,Unknown,2018-01-01,2000
CLUBER,Bailundo,Unkonwn,Angola,15.8410,-12.1900,Operating,2013-01-01,0
CLUBER,Wako Kungo,Unkonwn,Angola,15.1200,-11.3610,Operating,2013-01-01,0
CLUBER,Cunene,Unkonwn,Angola,14.9700,-16.7510,Operating,2013-01-01,0
CLUBER,Soyo,Unkonwn,Angola,12.3520,-6.1410,Operating,2013-01-01,0
CLUBER,Uige,Unkonwn,Angola,15.0550,-7.6090,Operating,2013-01-01,0
CLUBER,Bonvale,Unkonwn,Burkina Faso,-4.2000,11.7660,Unknown,2017-01-01,0
CLUBER,Bontioli,Unkonwn,Burkina Faso,-3.0770,10.8070,Unknown,2017-01-01,0
CLUBER,Bégédo,Unkonwn,Burkina Faso,-0.7330,11.8030,Unknown,2003-01-01,0
CLUBER,Bittou,Unkonwn,Burkina Faso,-0.3040,11.2570,Unknown,2017-01-01,0
CLUBER,Niagho,Unkonwn,Burkina Faso,-0.8300,11.7330,Unknown,2003-01-01,0
CLUBER,Zabré,Unkonwn,Burkina Faso,-0.6330,11.1833,Unknown,2004-01-01,0
CLUBER,Gori,TIN TUA ONG,Burkina Faso,-2.4000,11.4160,Unknown,2016-01-01,0
CLUBER,Samendeni,Unkonwn,Burkina Faso,-3.3380,12.1430,Unknown,2017-01-01,0
CLUBER,Bilgo,Sonabel,Burkina Faso,12.3000,-1.3400,Operating,2016-01-01,2300
CLUBER,Koutseni,Unkonwn,Burkina Faso,-4.7500,11.2830,Unknown,2017-01-01,0
CLUBER,Andemtenga,Fondation Energies pour le Monde,Burkina Faso,-0.3090,12.3240,Unknown,2008-01-01,0
CLUBER,Balgo,Fondation Energies pour le Monde,Burkina Faso,-0.2650,12.0540,Unknown,2008-01-01,0
CLUBER,Donsin,Fondation Energies pour le Monde,Burkina Faso,-1.2000,11.5830,Unknown,2008-01-01,0
CLUBER,Kalwartenga,Fondation Energies pour le Monde,Burkina Faso,-0.4420,12.3440,Unknown,2008-01-01,0
CLUBER,Kando,Fondation Energies pour le Monde,Burkina Faso,-0.4970,12.3260,Unknown,2008-01-01,0
CLUBER,Lezogotenga,Fondation Energies pour le Monde,Burkina Faso,-0.1690,12.0640,Unknown,2008-01-01,0
CLUBER,Ouenga,Fondation Energies pour le Monde,Burkina Faso,-0.3190,12.4830,Unknown,2008-01-01,0
CLUBER,Peotenga,Fondation Energies pour le Monde,Burkina Faso,-0.4300,12.2460,Unknown,2008-01-01,0
CLUBER,Silmiougou,Fondation Energies pour le Monde,Burkina Faso,-0.2330,12.0660,Unknown,2008-01-01,0
CLUBER,Soalga,Fondation Energies pour le Monde,Burkina Faso,-0.7660,11.9330,Unknown,2008-01-01,0
CLUBER,Tougmetenga,Fondation Energies pour le Monde,Burkina Faso,-0.2830,11.9510,Unknown,2008-01-01,0
CLUBER,Zaka,Fondation Energies pour le Monde,Burkina Faso,-0.0160,11.9660,Unknown,2008-01-01,0
CLUBER,Bon,Unkonwn,Burkina Faso,-2.7500,11.1830,Unknown,2017-01-01,0
CLUBER,Badango,Unkonwn,Burkina Faso,-1.1660,11.1160,Unknown,2017-01-01,0
CLUBER,Oursy,Association Internationale de Développement,Burkina Faso,-0.4550,14.6770,Unknown,2011-01-01,0
CLUBER,Tin-Akoff,Association Internationale de Développement,Burkina Faso,-0.1760,14.9660,Unknown,2011-01-01,0
CLUBER,Gougourou,Unkonwn,Burkina Faso,-2.3330,11.5830,Unknown,2017-01-01,0
CLUBER,Ziga,SPEEDTECH,Burkina Faso,-0.8230,12.6170,Unknown,2017-01-01,0
CLUBER,Diguel,Association Internationale de Développement,Burkina Faso,-1.8830,14.4300,Unknown,2011-01-01,0
CLUBER,Kelbo,Association Internationale de Développement,Burkina Faso,-1.1660,13.8660,Unknown,2011-01-01,0
CLUBER,Arli,Unkonwn,Burkina Faso,1.4660,11.5830,Unknown,2017-01-01,0
CLUBER,Kirgou,Unkonwn,Burkina Faso,0.7160,13.2830,Unknown,2017-01-01,0
CLUBER,Solhan,Association Internationale de Développement,Burkina Faso,0.4540,13.3850,Unknown,2011-01-01,0
CLUBER,Guiba and Bindé,Service international d'Appui au Développement,Burkina Faso,11.4500,-1.0524,Operating,2017-01-01,5000
CLUBER,Baoue,Unkonwn,Burkina Faso,0.5800,10.2590,Unknown,2017-01-01,0
CLUBER,Adamaoua,ONUDI,Cameroon,12.8050,6.9180,Unknown,2018-01-01,0
CLUBER,Mbakaou,Eneo Cameroon S A,Cameroon,12.8110,6.3070,Unknown,2018-01-01,0
CLUBER,Afanloum,REFELA-Cam,Cameroon,11.7060,4.6290,Unknown,2018-01-01,0
CLUBER,Bayomen,Ministère de l’Eau et de l’Energie (Minee),Cameroon,11.1000,4.8660,Operating,2017-01-01,120
CLUBER,Ngoro,Unkonwn,Cameroon,11.3850,4.9530,Unknown,2017-01-01,0
CLUBER,Bambouti / Ngoura,Energy for Development Reasearch Project of the University of Southmpton,Cameroon,14.0200,5.0700,Operating,2015-01-01,0
CLUBER,Angossas,REFELA-Cam,Cameroon,13.1290,3.9740,Unknown,2018-01-01,0
CLUBER,Lomié,Agence d’électrification rurale (AER),Cameroon,13.6300,3.1610,Unknown,2015-01-01,0
CLUBER,Messamena,Agence d’électrification rurale (AER),Cameroon,12.8230,3.7410,Unknown,2015-01-01,0
CLUBER,Messock,Unkonwn,Cameroon,14.0620,3.0850,Unknown,2015-01-01,0
CLUBER,Nkah,ADEID,Cameroon,9.8910,5.0170,Operating,2014-01-01,300
CLUBER,Tcholliré,CANOPY,Cameroon,14.1660,8.3610,Operating,2016-01-01,0
CLUBER,Bangang,Unkonwn,Cameroon,10.1620,5.5300,Unknown,2003-01-01,0
CLUBER,Batié,Unkonwn,Cameroon,10.2650,5.2920,Unknown,2017-01-01,0
CLUBER,Batotcha,Unkonwn,Cameroon,10.346,5.071,Unknown,2000-01-01,0
CLUBER,Messok,Unkonwn,Cameroon,14.0620,3.0850,Unknown,2017-01-01,0
CLUBER,Tchouadeng,ADEID,Cameroon,10.0000,5.4660,Operating,2013-01-01,350
CLUBER,Mintom,REFELA-Cam,Cameroon,15.0160,3.4330,Unknown,2018-01-01,0
CLUBER,Mvomeka’a,Huawei Technologies,Cameroon,12.2660,3.1160,Operating,2015-01-01,0
CLUBER,Bambélé,Unkonwn,Cameroon,9.5880,4.8000,Operating,2006-01-01,0
CLUBER,Békili,Agence d’électrification rurale (AER),Cameroon,9.5100,4.6210,Operating,2006-01-01,0
CLUBER,Falls 210 / Mbonge,Unkonwn,Cameroon,9.0710,4.5470,Operating,2006-01-01,0
CLUBER,Rumpi,Unkonwn,Cameroon,9.1160,4.8330,Unknown,2017-01-01,0
CLUBER,Nganha,Banque Mondiale,Cameroon,13.9240,7.4340,Operating,2010-01-01,0
CLUBER,Bamunkumbit,Unkonwn,Cameroon,10.3370,5.8480,Operating,2010-01-01,0
CLUBER,Bekem,Unkonwn,Cameroon,10.0160,4.7000,Unknown,2014-01-01,0
CLUBER,Bellah,Unkonwn,Cameroon,10.1940,3.2820,Operating,2006-01-01,0
CLUBER,Chutes de Buba,Unkonwn,Cameroon,9.5660,4.6160,Unknown,2014-01-01,0
CLUBER,Edjong,Unkonwn,Cameroon,9.9550,6.8270,Unknown,2014-01-01,0
CLUBER,Famtchuet,Unkonwn,Cameroon,10.4880,5.5060,Unknown,2014-01-01,0
CLUBER,Foumbot,Unkonwn,Cameroon,10.6360,5.5020,Unknown,2014-01-01,0
CLUBER,Jakiri,Unkonwn,Cameroon,10.6390,6.0810,Unknown,2014-01-01,0
CLUBER,Koutaba,Unkonwn,Cameroon,10.7470,5.6360,Unknown,2014-01-01,0
CLUBER,Mak Mo,Unkonwn,Cameroon,9.3670,5.8200,Unknown,2014-01-01,0
CLUBER,Massagam,Unkonwn,Cameroon,10.9780,5.4290,Unknown,2014-01-01,0
CLUBER,Ndokban,Unkonwn,Cameroon,10.2830,4.7500,Unknown,2014-01-01,0
CLUBER,Wabane,Unkonwn,Cameroon,9.3670,5.1570,Operating,2009-01-01,0
CLUBER,Mwanzi,UNDP / GEF / Government of RDC,DR Congo,17.6120,-4.9510,Unknown,2017-01-01,4500
CLUBER,Loano,UNDP / GEF / Government of RDC,DR Congo,11.8350,-4.6300,Unknown,2017-01-01,2183
CLUBER,Mukulu,UNDP / GEF / Government of RDC,DR Congo,19.3000,-5.5500,Unknown,2017-01-01,4330
CLUBER,Munganzaa,UNDP / GEF / Government of RDC,DR Congo,26.4350,-3.3860,Unknown,2017-01-01,4500
CLUBER,Nianza,UNDP / GEF / Government of RDC,DR Congo,27.5430,-11.6540,Unknown,2017-01-01,0
CLUBER,Kintadi,UNDP / GEF / Government of RDC,DR Congo,14.1910,-3.3900,Unknown,2017-01-01,2250
CLUBER,Nsangi,UNDP / GEF / Government of RDC,DR Congo,21.7580,-4.0380,Unknown,2017-01-01,16875
CLUBER,Kikozo (riv. Lubuzi),UNDP / GEF / Government of RDC,DR Congo,12.9400,-4.9880,Unknown,2017-01-01,6919
CLUBER,Tshela,SNEL,DR Congo,12.9330,-4.9660,Operating,2011-01-01,0
CLUBER,Mpozo,SNEL,DR Congo,13.5140,-5.8440,Operating,2011-01-01,0
CLUBER,Zongo,Unkonwn,DR Congo,14.9160,-4.7660,Operating,2011-01-01,0
CLUBER,Buta,Unkonwn,DR Congo,24.7330,2.8160,Operating,2011-01-01,0
CLUBER,Moanda,SNEL,DR Congo,12.3500,-5.9330,Operating,2011-01-01,0
CLUBER,Wuwu,UNDP / GEF / Government of RDC,DR Congo,19.9500,4.6150,Unknown,2017-01-01,2227
CLUBER,Molua,UNDP / GEF / Government of RDC,DR Congo,26.7900,-7.6660,Unknown,2017-01-01,1318
CLUBER,Mole,UNDP / GEF / Government of RDC,DR Congo,28.2860,-1.5950,Unknown,2017-01-01,1130
CLUBER,Karawa,Unkonwn,DR Congo,20.2960,3.3210,Operating,2011-01-01,0
CLUBER,Bumba,Unkonwn,DR Congo,22.4600,2.1900,Operating,2011-01-01,0
CLUBER,LIBENGE,Unkonwn,DR Congo,18.6330,3.6500,Operating,2011-01-01,0
CLUBER,BASANKUSU,Unkonwn,DR Congo,19.8020,1.2220,Operating,2011-01-01,0
CLUBER,MBANDAKA,Unkonwn,DR Congo,18.2550,0.0470,Operating,2011-01-01,0
CLUBER,KABANGU (Bulungu cité),Unkonwn,DR Congo,16.6830,-5.8160,Unknown,2016-01-01,233333
CLUBER,KULUNDJI,Unkonwn,DR Congo,18.5650,-7.6810,Unknown,2016-01-01,3792
CLUBER,YUNGU,Unkonwn,DR Congo,29.1000,-4.8770,Unknown,2016-01-01,582852
CLUBER,LISALA,Unkonwn,DR Congo,21.4870,2.1700,Unknown,2016-01-01,681669
CLUBER,Monkoto,Unkonwn,DR Congo,20.6480,-1.6480,Unknown,2016-01-01,161243
CLUBER,Zongo,Unkonwn,DR Congo,18.6210,4.3240,Unknown,2016-01-01,65349
CLUBER,Djoko-Punda,Unkonwn,DR Congo,20.9800,-5.4400,Unknown,2016-01-01,4002
CLUBER,Kazumba,Unkonwn,DR Congo,22.0320,-6.4130,Unknown,2016-01-01,110136
CLUBER,MWEKA,Unkonwn,DR Congo,21.3310,-4.8310,Unknown,2016-01-01,67336
CLUBER,Chutes Wolf ( Kabinda),Unkonwn,DR Congo,25.8330,-5.5000,Unknown,2016-01-01,0
CLUBER,Kamiji,Unkonwn,DR Congo,18.3650,-6.2310,Unknown,2016-01-01,52103
CLUBER,Kamiji (Kamiji),Unkonwn,DR Congo,23.2830,-6.6500,Unknown,2016-01-01,0
CLUBER,Katanda (Katanda),Unkonwn,DR Congo,29.3410,-0.5400,Unknown,2016-01-01,0
CLUBER,Kole (Kole),Unkonwn,DR Congo,23.1950,-6.0730,Unknown,2016-01-01,0
CLUBER,Lodja (Lodja),Unkonwn,DR Congo,23.5960,-3.5240,Unknown,2016-01-01,0
CLUBER,Lomami (Katako-kombe),Unkonwn,DR Congo,24.4200,-3.3970,Unknown,2016-01-01,0
CLUBER,Ludimbi,Unkonwn,DR Congo,22.7410,-5.7190,Unknown,2016-01-01,0
CLUBER,Ludimbu,Unkonwn,DR Congo,25.2620,-5.2400,Unknown,2016-01-01,202826
CLUBER,Lukenie (Lodja),Unkonwn,DR Congo,18.2460,-2.7970,Unknown,2016-01-01,0
CLUBER,LUNDIMBI,Unkonwn,DR Congo,23.3330,-6.9330,Unknown,2016-01-01,0
CLUBER,Shele (Lodja),Unkonwn,DR Congo,23.8830,-3.4330,Unknown,2016-01-01,0
CLUBER,Tshiala,Unkonwn,DR Congo,23.4150,-10.4050,Unknown,2016-01-01,0
CLUBER,Wembonyama 2,Unkonwn,DR Congo,24.5120,-4.1240,Unknown,2016-01-01,22750
CLUBER,Kihombo,Unkonwn,DR Congo,20.2060,-6.2570,Unknown,2016-01-01,0
CLUBER,KIJIYA,Unkonwn,DR Congo,29.1940,-5.9470,Unknown,2016-01-01,0
CLUBER,Kipushi,Unkonwn,DR Congo,27.6700,-11.4636,Unknown,2016-01-01,1714
CLUBER,Kiswishi,Unkonwn,DR Congo,25.0010,-9.1000,Unknown,2016-01-01,0
CLUBER,Kongolo,Unkonwn,DR Congo,27.2810,-5.3750,Unknown,2016-01-01,2129
CLUBER,Lububu,Unkonwn,DR Congo,25.4850,-7.4690,Unknown,2016-01-01,565
CLUBER,Lukombo,Unkonwn,DR Congo,28.7630,-5.6920,Unknown,2016-01-01,1207
CLUBER,Musokatanda,Unkonwn,DR Congo,25.0830,-10.9160,Unknown,2016-01-01,0
CLUBER,Aru,Unkonwn,DR Congo,30.8380,2.8590,Unknown,2016-01-01,797458
CLUBER,KAMINA,Unkonwn,DR Congo,24.9870,-8.7360,Operating,2011-01-01,0
CLUBER,Tshikapa,Unkonwn,DR Congo,20.7950,-6.4230,Operating,2011-01-01,0
CLUBER,Tskikaji,Unkonwn,DR Congo,22.4560,-5.9760,Operating,2011-01-01,0
CLUBER,Mutefu,UNDP / GEF / Government of RDC,DR Congo,22.1830,-6.5490,Unknown,2017-01-01,3390
CLUBER,Kaluebo,UNDP / GEF / Government of RDC,DR Congo,21.3300,-5.5000,Unknown,2017-01-01,2820
CLUBER,Limboyo,Unkonwn,DR Congo,21.7600,2.0220,Unknown,2016-01-01,0
CLUBER,Lungudi / Tshikapa,EDC,DR Congo,20.8000,-6.4160,Operating,2011-01-01,0
CLUBER,Tshidibai,Unkonwn,DR Congo,22.8660,-6.5000,Unknown,2016-01-01,0
CLUBER,Lukelenge,UNDP / GEF / Government of RDC,DR Congo,26.3670,-7.2080,Unknown,2017-01-01,840000
CLUBER,CHUTE VON FRANCOIS / Luebo,Unkonwn,DR Congo,21.4160,-5.3500,Unknown,2016-01-01,0
CLUBER,LUEKESHI,Unkonwn,DR Congo,23.1450,-6.4660,Unknown,2016-01-01,0
CLUBER,LUSAMBO (DIBAYA),Unkonwn,DR Congo,23.4500,-4.9660,Unknown,2016-01-01,0
CLUBER,MOYO,Unkonwn,DR Congo,22.4660,-6.1900,Unknown,2016-01-01,0
CLUBER,MWEKA,Unkonwn,DR Congo,21.5580,-4.8530,Operating,2011-01-01,0
CLUBER,NDEKESE,Unkonwn,DR Congo,21.3760,-3.4880,Unknown,2016-01-01,0
CLUBER,TSHIBASHI,Unkonwn,DR Congo,22.1330,-5.7500,Unknown,2016-01-01,0
CLUBER,Lubilanji 1,Unkonwn,DR Congo,23.6410,-6.1470,Operating,2011-01-01,0
CLUBER,Mani,Unkonwn,DR Congo,25.3330,-6.4500,Operating,2011-01-01,0
CLUBER,Mwene-Ditu,Unkonwn,DR Congo,23.4530,-7.0090,Operating,2011-01-01,0
CLUBER,Tshala,Unkonwn,DR Congo,22.6660,-8.7830,Operating,2011-01-01,0
CLUBER,MBUJIMAYI,Unkonwn,DR Congo,23.5890,-6.1360,Operating,2011-01-01,0
CLUBER,KASENGA,Unkonwn,DR Congo,26.7580,-10.6220,Operating,2011-01-01,0
CLUBER,KABALO,Unkonwn,DR Congo,26.9260,-6.0320,Operating,2011-01-01,0
CLUBER,KONGOLO,Unkonwn,DR Congo,26.9911,-5.3875,Operating,2011-01-01,0
CLUBER,Kanyama 2,Unkonwn,DR Congo,24.1737,-7.5140,Operating,2011-01-01,0
CLUBER,Lukombe,UNDP / GEF / Government of RDC,DR Congo,28.7609,-5.6910,Unknown,2017-01-01,1207
CLUBER,Ilunga,UNDP / GEF / Government of RDC,DR Congo,26.8902,-5.6748,Unknown,2017-01-01,2129
CLUBER,Lukushi,UNDP / GEF / Government of RDC,DR Congo,25.6500,-7.6167,Unknown,2017-01-01,1687
CLUBER,Dikolongo,Unkonwn,DR Congo,25.9000,-9.9667,Operating,2011-01-01,0
CLUBER,Kabalo 1,Unkonwn,DR Congo,26.9264,-6.0330,Operating,2011-01-01,0
CLUBER,Kakule,Unkonwn,DR Congo,23.0994,-11.0342,Operating,2011-01-01,0
CLUBER,kilubi,Unkonwn,DR Congo,27.1221,-4.3132,Operating,2011-01-01,0
CLUBER,Mitwaba,Unkonwn,DR Congo,27.3470,-8.6466,Operating,2011-01-01,0
CLUBER,Moba,Unkonwn,DR Congo,29.7629,-7.0368,Operating,2011-01-01,0
CLUBER,Sakanya,Unkonwn,DR Congo,28.5594,-12.7496,Operating,2011-01-01,0
CLUBER,Mbankana,UNDP / GEF / Government of RDC,DR Congo,16.2066,-3.5542,Unknown,2017-01-01,17371
CLUBER,KASANGULU,Unkonwn,DR Congo,15.1668,-4.5888,Unknown,2016-01-01,584
CLUBER,KIMPESE,Unkonwn,DR Congo,14.4374,-5.5604,Unknown,2016-01-01,0
CLUBER,NSONA BANGU,Unkonwn,DR Congo,14.0333,-5.7000,Unknown,2016-01-01,0
CLUBER,Kizu,Unkonwn,DR Congo,13.0000,-4.9833,Unknown,2016-01-01,1750
CLUBER,NSONAMPANGU,Unkonwn,DR Congo,14.7078,-5.5933,Unknown,2016-01-01,2334
CLUBER,Kanga,Unkonwn,DR Congo,17.2411,-4.5469,Unknown,2016-01-01,0
CLUBER,MBWANDU,Unkonwn,DR Congo,21.7586,-4.0383,Unknown,2016-01-01,0
CLUBER,MUNDUNDU,Unkonwn,DR Congo,17.7851,-3.0347,Unknown,2016-01-01,0
CLUBER,SIMBA,Unkonwn,DR Congo,17.8669,-4.6536,Unknown,2016-01-01,0
CLUBER,VANGA,Unkonwn,DR Congo,18.4264,-4.4222,Unknown,2016-01-01,0
CLUBER,KABINDA,Unkonwn,DR Congo,24.4886,-6.1374,Operating,2011-01-01,0
CLUBER,Agogo,UNDP / GEF / Government of RDC,DR Congo,27.0000,-4.9760,Unknown,2017-01-01,1700
CLUBER,Munumi,UNDP / GEF / Government of RDC,DR Congo,27.3200,-4.1950,Unknown,2017-01-01,4500
CLUBER,Ambwe,Unkonwn,DR Congo,26.1000,-2.6333,Operating,2011-01-01,0
CLUBER,Balia,Unkonwn,DR Congo,24.6532,2.8486,Operating,2011-01-01,0
CLUBER,Elia,Unkonwn,DR Congo,28.5062,-8.5318,Unknown,2016-01-01,0
CLUBER,KABAMBARE,Unkonwn,DR Congo,27.6934,-4.6893,Unknown,2016-01-01,0
CLUBER,KAILO,Unkonwn,DR Congo,26.1000,-2.6333,Unknown,2016-01-01,0
CLUBER,KALIMA,Unkonwn,DR Congo,26.6167,-2.5667,Unknown,2016-01-01,0
CLUBER,KASONGO,Unkonwn,DR Congo,26.6701,-4.4238,Operating,2011-01-01,0
CLUBER,Kibamba,Unkonwn,DR Congo,26.5504,-4.8855,Unknown,2016-01-01,0
CLUBER,KINDU,Unkonwn,DR Congo,25.9231,-2.9492,Operating,2011-01-01,0
CLUBER,Kunda,Unkonwn,DR Congo,26.5830,-3.9500,Operating,2011-01-01,0
CLUBER,LUAMA,Unkonwn,DR Congo,26.3330,-5.8660,Unknown,2016-01-01,0
CLUBER,Lubiladja,Unkonwn,DR Congo,26.4500,-2.1500,Operating,2011-01-01,0
CLUBER,LUBUTU,Unkonwn,DR Congo,26.5720,-0.7500,Unknown,2016-01-01,0
CLUBER,Lutshurukuru,Unkonwn,DR Congo,26.3500,-2.9000,Operating,2011-01-01,0
CLUBER,Matala,Unkonwn,DR Congo,26.2500,-4.2660,Unknown,2016-01-01,0
CLUBER,BAGATA,Unkonwn,DR Congo,17.9560,-3.7230,Unknown,2016-01-01,0
CLUBER,Oicha Mbau (riv. Mamundioma / site Chochota),UNDP / GEF / Government of RDC,DR Congo,29.3500,0.5870,Unknown,2017-01-01,2250
CLUBER,Kitsumbiro (riv. Kivirikuku),UNDP / GEF / Government of RDC,DR Congo,29.5200,0.2542,Unknown,2017-01-01,1130
CLUBER,Nkanga,UNDP / GEF / Government of RDC,DR Congo,17.3740,-3.3220,Unknown,2017-01-01,2133
CLUBER,Beni,Unkonwn,DR Congo,29.4520,0.4990,Unknown,2016-01-01,408440
CLUBER,Ibanga,Unkonwn,DR Congo,27.8322,-1.5658,Unknown,2016-01-01,30368
CLUBER,LOWA,Unkonwn,DR Congo,25.8463,-1.4015,Unknown,2016-01-01,0
CLUBER,Lubero,Unkonwn,DR Congo,29.2437,-0.1550,Unknown,2016-01-01,43567
CLUBER,LUME,Unkonwn,DR Congo,26.5167,-4.7167,Unknown,2016-01-01,0
CLUBER,TALYA SUD,Unkonwn,DR Congo,29.3330,-0.5170,Unknown,2016-01-01,0
CLUBER,ULINDI,Unkonwn,DR Congo,25.8639,-1.6777,Unknown,2016-01-01,0
CLUBER,Nzoro,Unkonwn,DR Congo,29.5021,3.3279,Operating,2011-01-01,0
CLUBER,Solenyama 1 & 2,Unkonwn,DR Congo,29.8667,1.4500,Operating,2011-01-01,0
CLUBER,Bagbugbuzi (riv. Yame),UNDP / GEF / Government of RDC,DR Congo,25.2410,0.6910,Operating,2017-01-01,1356
CLUBER,Bale,UNDP / GEF / Government of RDC,DR Congo,26.9667,-6.8000,Unknown,2017-01-01,1462
CLUBER,Tsé,UNDP / GEF / Government of RDC,DR Congo,15.1419,-4.4121,Unknown,2017-01-01,3600
CLUBER,Lyenge,UNDP / GEF / Government of RDC,DR Congo,26.6500,-6.6667,Unknown,2017-01-01,1280
CLUBER,LUSAMBO,Unkonwn,DR Congo,23.4478,-4.9653,Operating,2011-01-01,0
CLUBER,Luiro/Formulac,UNDP / GEF / Government of RDC,DR Congo,28.7972,-2.2400,Unknown,2017-01-01,150
CLUBER,Mushuva,UNDP / GEF / Government of RDC,DR Congo,28.8500,-2.3667,Unknown,2017-01-01,300
CLUBER,Sangano,UNDP / GEF / Government of RDC,DR Congo,26.0466,-10.6544,Unknown,2017-01-01,120
CLUBER,Lubumba,UNDP / GEF / Government of RDC,DR Congo,29.8545,-7.3873,Unknown,2017-01-01,8980
CLUBER,Bufelro,Unkonwn,DR Congo,29.0558,-3.0081,Unknown,2016-01-01,29950
CLUBER,Lubilu,Unkonwn,DR Congo,27.0667,-2.2000,Operating,2011-01-01,0
CLUBER,Mungombe,Unkonwn,DR Congo,22.4333,-10.8000,Operating,2011-01-01,0
CLUBER,Mususu,Unkonwn,DR Congo,28.6736,-2.7364,Unknown,2016-01-01,0
CLUBER,MUTAMBALA,Unkonwn,DR Congo,29.8167,-7.3333,Unknown,2016-01-01,0
CLUBER,Ruzizi 2,Unkonwn,DR Congo,28.8931,-2.4903,Operating,2011-01-01,0
CLUBER,ULINDI,Unkonwn,DR Congo,25.8639,-1.6777,Unknown,2016-01-01,0
CLUBER,GEMENA,Unkonwn,DR Congo,19.7833,3.2500,Operating,2011-01-01,0
CLUBER,BOENDE,Unkonwn,DR Congo,20.8333,-0.2167,Operating,2011-01-01,0
CLUBER,LISALA,Unkonwn,DR Congo,21.5167,2.1500,Operating,2011-01-01,0
CLUBER,Leku Migira,GIZ - Energising Development Ethiopia,Ethiopia,36.4400,7.5400,Operating,2016-01-01,207
CLUBER,Hagara Sodicha,GIZ - Energising Development Ethiopia,Ethiopia,38.5200,6.6200,Operating,2012-01-01,288
CLUBER,Beshiro Gute,"GIZ, Energising Development",Ethiopia,38.6700,6.5500,Operating,2012-01-01,158
CLUBER,Gobecho I,GIZ - Energising Development Ethiopia,Ethiopia,38.7100,6.5900,Operating,2012-01-01,167
CLUBER,Gobecho II,GIZ - Energising Development Ethiopia,Ethiopia,38.7100,6.5900,Operating,2012-01-01,44
CLUBER,Pediatorkope,GEDAP Project,Ghana,0.6300,5.8190,Operating,2016-01-01,0
CLUBER,Aglakope,GEDAP Project,Ghana,0.0656,7.5908,Operating,2016-01-01,124
CLUBER,Merti,KPLC,Kenya,38.6667,1.0667,Operating,2008-01-01,436
CLUBER,Hola,KPLC,Kenya,40.0333,-1.5000,Operating,2008-01-01,1956
CLUBER,Naivasha,Thomson Reuters Foundation,Kenya,36.4310,-0.7172,Operating,2017-01-01,6000
CLUBER,Kerio,Unkonwn,Kenya,34.8667,3.6500,Unknown,2016-01-01,0
CLUBER,Dadaab,Unkonwn,Kenya,40.3191,0.0926,Unknown,2014-01-01,10064
