source,site_name,developer,country,longitude,latitude,status,date_commissioned,customers
CLUBER,Dujis,Unkonwn,Kenya,39.2969,0.2617,Unknown,2013-01-01,0
CLUBER,Hulugho,Unkonwn,Kenya,41.0667,-1.1500,Unknown,2014-01-01,759
CLUBER,Ijara,Unkonwn,Kenya,40.5136,-1.5988,Unknown,2013-01-01,0
CLUBER,Liboi,Unkonwn,Kenya,40.8756,0.3556,Unknown,2016-01-01,0
CLUBER,Kibuogi,Unkonwn,Kenya,34.0897,-0.5228,Unknown,2013-01-01,0
CLUBER,Magata,Unkonwn,Kenya,34.0112,-0.1336,Unknown,2013-01-01,0
CLUBER,Mfangano,KPLC,Kenya,34.0084,-0.4594,Operating,2011-01-01,120
CLUBER,Ngodhe,Unkonwn,Kenya,34.1906,-0.3539,Unknown,2013-01-01,0
CLUBER,Ringiti,Unkonwn,Kenya,33.9455,-0.4611,Unknown,2013-01-01,0
CLUBER,Takawiri,Unkonwn,Kenya,34.0878,-0.4756,Unknown,2013-01-01,0
CLUBER,Oloika,Southampton University / Rural Electrification Authority,Kenya,37.5500,-2.2667,Operating,2016-01-01,0
CLUBER,Shampole,Southampton University / Rural Electrification Authority,Kenya,36.0492,-2.0167,Operating,2016-01-01,0
CLUBER,Nadapal,Unkonwn,Kenya,34.2837,4.4051,Unknown,2016-01-01,0
CLUBER,Thima / Mukengeria,Nottingham Trent University,Kenya,37.3000,-0.5167,Operating,2001-01-01,110
CLUBER,Ukasi,Unkonwn,Kenya,38.5362,-0.8048,Unknown,2013-01-01,0
CLUBER,Shimoni island,Unkonwn,Kenya,39.3841,-4.6479,Unknown,2013-01-01,0
CLUBER,Faza,KPLC,Kenya,41.1056,-2.0667,Operating,2014-01-01,1681
CLUBER,Kiunga,Unkonwn,Kenya,41.4888,-1.7455,Unknown,2014-01-01,762
CLUBER,Kiwayuu,Unkonwn,Kenya,41.2733,-2.0006,Unknown,2013-01-01,0
CLUBER,Mpeketoni,KPLC,Kenya,40.6968,-2.3905,Operating,2008-01-01,1503
CLUBER,Kitonyoni,Southampton University / Rural Electrification Authority,Kenya,37.6560,-1.9552,Operating,2016-01-01,0
CLUBER,Banisa,Unkonwn,Kenya,40.3500,3.9500,Unknown,2014-01-01,3217
CLUBER,Eldas,KPLC,Kenya,39.5670,2.4850,Operating,2012-01-01,80
CLUBER,Elwak,KPLC,Kenya,40.9280,2.8070,Operating,2009-01-01,802
CLUBER,Kotulo,Unkonwn,Kenya,40.5940,2.4090,Unknown,2014-01-01,0
CLUBER,Mandera,KPLC,Kenya,41.855,3.935,Operating,2000-01-01,4000
CLUBER,Rhamu,KPLC,Kenya,41.2250,3.9310,Operating,2012-01-01,2132
CLUBER,Takaba,KPLC,Kenya,40.2220,3.3550,Operating,2012-01-01,300
CLUBER,Korr,Unkonwn,Kenya,37.5080,2.0090,Unknown,2013-01-01,0
CLUBER,Bubisa,Unkonwn,Kenya,38.0830,2.7500,Unknown,2016-01-01,0
CLUBER,Dukana,GIZ/KfW,Kenya,37.4160,4.0830,Unknown,2016-01-01,0
CLUBER,Furole,Unkonwn,Kenya,37.9650,3.7140,Unknown,2016-01-01,0
CLUBER,Laisamis,KPLC,Kenya,37.8060,1.5960,Operating,2014-01-01,1456
CLUBER,Maikona,Unkonwn,Kenya,37.6300,2.9360,Unknown,2014-01-01,1208
CLUBER,Marsabit,KPLC,Kenya,37.994,2.335,Operating,2000-01-01,3300
CLUBER,Ngurunit,GIZ/KfW,Kenya,37.3070,1.7290,Unknown,2016-01-01,0
CLUBER,North Horr,KPLC,Kenya,37.0690,3.3200,Operating,2014-01-01,1883
CLUBER,South Horr,Unkonwn,Kenya,36.9160,2.0900,Unknown,2013-01-01,0
CLUBER,Mujwa,Missionary,Kenya,37.6950,0.0610,Operating,2002-01-01,0
CLUBER,Talek,GIZ Energy,Kenya,35.3000,-1.3830,Operating,2016-01-01,0
CLUBER,Darade,Unkonwn,Kenya,36.5720,3.6170,Unknown,2016-01-01,0
CLUBER,Illeret,Unkonwn,Kenya,36.4380,4.0310,Unknown,2016-01-01,0
CLUBER,Baragoi,KPLC,Kenya,36.7870,1.7850,Operating,2009-01-01,230
CLUBER,Barsaroi,Unkonwn,Kenya,36.8660,1.3330,Unknown,2013-01-01,0
CLUBER,Illaut,Unkonwn,Kenya,36.6660,1.1660,Unknown,2016-01-01,0
CLUBER,Marti,Unkonwn,Kenya,36.7160,1.4660,Unknown,2013-01-01,0
CLUBER,Sereolipi,Unkonwn,Kenya,37.5970,1.1250,Unknown,2013-01-01,0
CLUBER,Bangale,Unkonwn,Kenya,39.0130,-0.7290,Unknown,2013-01-01,0
CLUBER,Del Monte,Unkonwn,Kenya,37.1176,-1.0307,Unknown,2013-01-01,0
CLUBER,Gold(makutano),Unkonwn,Kenya,35.2470,3.5410,Unknown,2013-01-01,0
CLUBER,Kakuma,Unkonwn,Kenya,34.8569,3.7168,Unknown,2014-01-01,0
CLUBER,Kalokol,GIZ/KfW,Kenya,35.8580,3.5269,Unknown,2016-01-01,0
CLUBER,Lodwar,KPLC,Kenya,35.6041,3.1155,Operating,2001-01-01,2380
CLUBER,Lokichoggio,KPLC,Kenya,34.3588,4.2020,Operating,2012-01-01,166
CLUBER,Lokiriama,Unkonwn,Kenya,34.8770,2.7570,Unknown,2014-01-01,482
CLUBER,Lokitaung,KPLC,Kenya,35.7460,4.2750,Operating,2014-01-01,7239
CLUBER,Lokori,KPLC,Kenya,36.0290,1.9540,Operating,2014-01-01,8261
CLUBER,Loyangalani,Unkonwn,Kenya,36.7190,2.7600,Unknown,2016-01-01,0
CLUBER,Nachokui,Unkonwn,Kenya,35.8370,4.1080,Unknown,2016-01-01,0
CLUBER,Oropoi,Unkonwn,Kenya,34.2500,3.8000,Unknown,2016-01-01,0
CLUBER,Todonyang,Unkonwn,Kenya,35.9280,4.4500,Unknown,2016-01-01,0
CLUBER,Turkwel,Unkonwn,Kenya,36.1530,3.0720,Unknown,2016-01-01,0
CLUBER,Kakuma,Unkonwn,Kenya,34.8560,3.7160,Unknown,2016-01-01,0
CLUBER,Napeitom,Unkonwn,Kenya,36.0400,1.7300,Unknown,2016-01-01,0
CLUBER,Kalokol,Unkonwn,Kenya,35.7830,3.4280,Unknown,2016-01-01,0
CLUBER,Kaeris,Unkonwn,Kenya,35.4790,3.9820,Unknown,2016-01-01,0
CLUBER,Kibish,Unkonwn,Kenya,35.6820,5.3420,Unknown,2016-01-01,0
CLUBER,Kokuro,Unkonwn,Kenya,35.0650,4.7230,Unknown,2016-01-01,0
CLUBER,Lokamarinyang,Unkonwn,Kenya,35.7280,5.0590,Unknown,2016-01-01,0
CLUBER,Lowarangak,Unkonwn,Kenya,35.8720,4.2430,Unknown,2016-01-01,0
CLUBER,Biyamadhow,Rural Electrification Authority,Kenya,40.4120,0.6150,Unknown,2016-01-01,200
CLUBER,Habaswein,KPLC,Kenya,39.4920,1.0160,Operating,2008-01-01,1015
CLUBER,Barsaloi,Unkonwn,Kenya,36.8600,1.3390,Unknown,2017-01-01,0
CLUBER,Chania River,KTDA power,Kenya,36.9700,-0.4210,Unknown,2015-01-01,0
CLUBER,Chepkumia,Global Sustainable Limited,Kenya,34.9330,1.3330,Unknown,2019-01-01,0
CLUBER,Dabel,Unkonwn,Kenya,39.2660,3.0830,Unknown,2017-01-01,0
CLUBER,Elegeyo Marakwet,Craftskill EA Ltd,Kenya,35.5080,0.6720,Unknown,2019-01-01,0
CLUBER,Embu,Kenya Tea Development Agency (KTDA),Kenya,37.4590,-0.5380,Unknown,2016-01-01,0
CLUBER,Enkoireroi,Unkonwn,Kenya,36.4340,-1.3950,Unknown,2017-01-01,0
CLUBER,GAKURUGU (RIVER THUCI),Unkonwn,Kenya,37.5730,-0.3710,Unknown,2008-01-01,0
CLUBER,Gari,Unkonwn,Kenya,40.9000,3.3830,Unknown,2016-01-01,0
CLUBER,Githunguri,Unkonwn,Kenya,36.7770,-1.0580,Unknown,2012-01-01,0
CLUBER,Gucha,KTDA,Kenya,34.7290,-0.8380,Unknown,2017-01-01,0
CLUBER,Gura River,Gura shp,Kenya,36.7790,-0.5230,Unknown,2016-01-01,0
CLUBER,IGOJI / MUTONGA RIVER,Responsibility Africa,Kenya,37.6750,-0.2040,Unknown,2019-01-01,0
CLUBER,Iraru River,"KTDA Ltd,",Kenya,37.7660,-1.5000,Unknown,2018-01-01,0
CLUBER,Iyego / River South Matioya,Cube Energy Limited,Kenya,37.0330,-0.6830,Unknown,2019-01-01,0
CLUBER,Kadaina islands,Unkonwn,Kenya,39.9550,-3.3810,Unknown,2017-01-01,0
CLUBER,Kaeris,Unkonwn,Kenya,35.4790,3.9820,Unknown,2017-01-01,0
CLUBER,Kakamega,Unkonwn,Kenya,34.7510,0.2820,Unknown,2013-01-01,0
CLUBER,"KANORO, MARA RIVER",Unkonwn,Kenya,35.0220,-1.3860,Unknown,2009-01-01,0
CLUBER,Kapkateny falls,A.M. Ventures LTD,Kenya,34.6160,0.8000,Unknown,2018-01-01,0
CLUBER,Kathita River,Mt Kenya Community Based Organisation,Kenya,37.6560,0.0390,Unknown,2017-01-01,0
CLUBER,"Kerenge, Tagabi, Jamji,",Unilever Tea Kenya Ltd,Kenya,35.1920,-0.4690,Unknown,2015-01-01,0
CLUBER,Kerio,Unkonwn,Kenya,36.2190,2.7610,Unknown,2017-01-01,0
CLUBER,Kerugoya/ Kathamba,Unkonwn,Kenya,37.2780,-0.4990,Operating,2001-01-01,60
CLUBER,Kibisi falls / river Nzoia,Kibis Kinetic Energy Ltd,Kenya,34.5070,0.3710,Unknown,2017-01-01,0
CLUBER,KIENI,Unkonwn,Kenya,36.8790,-0.9370,Unknown,2013-01-01,0
CLUBER,Kipsono,KTDA,Kenya,35.1070,-0.7050,Unknown,2017-01-01,0
CLUBER,KIRIMA KIANTHI / KAZITA RIVER,Hydro Project Service Peters,Kenya,37.4700,-0.0260,Unknown,2017-01-01,0
CLUBER,Mageta,Unkonwn,Kenya,34.0160,-0.1333,Unknown,2017-01-01,0
CLUBER,Mara River,"KTDA Ltd,",Kenya,35.0220,-1.3860,Unknown,2018-01-01,0
CLUBER,Maramtu,Unkonwn,Kenya,39.5833,-0.5000,Unknown,2012-01-01,0
CLUBER,Merile,Unkonwn,Kenya,37.7224,1.4192,Unknown,2017-01-01,0
CLUBER,Mwatate,Unkonwn,Kenya,38.3640,-3.5033,Unknown,2012-01-01,0
CLUBER,Mwea,Unkonwn,Kenya,37.3595,-0.6689,Unknown,2013-01-01,0
CLUBER,Mweru / River North Mathioya,Cube Energy Limited,Kenya,37.1000,-0.6167,Unknown,2019-01-01,0
CLUBER,Namba Koloo,Unkonwn,Kenya,34.2694,0.2386,Unknown,2017-01-01,0
CLUBER,Nanna,Unkonwn,Kenya,37.9062,-0.0236,Unknown,2017-01-01,0
CLUBER,Ndau,Unkonwn,Kenya,35.9500,0.5500,Unknown,2013-01-01,0
CLUBER,Ngodhe,Unkonwn,Kenya,34.1906,-0.3539,Unknown,2017-01-01,0
CLUBER,Nithi River,Civicon Ltd,Kenya,37.4067,-0.1690,Unknown,2020-01-01,0
CLUBER,Nyamindi River,"KTDA Ltd,",Kenya,37.3854,-0.5514,Unknown,2018-01-01,0
CLUBER,Nzoia (Sidhikho),Global Sustainable Ltd,Kenya,33.9490,0.0485,Unknown,2018-01-01,0
CLUBER,Olenarau,Unkonwn,Kenya,37.0000,1.8333,Unknown,2017-01-01,0
CLUBER,Olturoto,Unkonwn,Kenya,36.9376,-1.6431,Unknown,2017-01-01,0
CLUBER,Opiroi,Unkonwn,Kenya,36.8132,1.1554,Unknown,2017-01-01,0
CLUBER,river Mathioya,Cube Energy Limited,Kenya,37.2474,-0.7082,Unknown,2019-01-01,0
CLUBER,River Nithi,Frontier Investment Management,Kenya,37.9782,-0.1570,Unknown,2017-01-01,0
CLUBER,River Nyamindi,Greenlight Holdings,Kenya,37.3854,-0.5514,Unknown,2018-01-01,0
CLUBER,River yala,Tindinyo Falls Resort,Kenya,34.1864,-0.0077,Unknown,2016-01-01,0
CLUBER,Sagan River,Kirengete Hydro Power Company/ Kirinyaga west hydro power company ltd,Kenya,37.2000,-0.6500,Unknown,2019-01-01,0
CLUBER,Sagana River,Lucid Power Generation Company,Kenya,37.2061,-0.6695,Unknown,2019-01-01,0
CLUBER,South Iment,KTDA,Kenya,37.7000,-0.6667,Operating,2009-01-01,0
CLUBER,Takawiri,Unkonwn,Kenya,34.0878,-0.4756,Unknown,2017-01-01,0
CLUBER,Tenwek,Missionary,Kenya,35.3590,-0.7435,Operating,2002-01-01,0
CLUBER,Teremi Falls,"GenPro, Shp",Kenya,34.6333,0.7500,Unknown,2016-01-01,0
CLUBER,Tungu-Kabiru / Tungu,UNDP,Kenya,37.475,-0.35,Operating,2000-01-01,200
CLUBER,Wasini/Mkwiro,Unkonwn,Kenya,39.3646,-4.6579,Unknown,2017-01-01,0
CLUBER,Webuye Falls,Que Energy/ western hydro,Kenya,34.7796,0.5992,Unknown,2018-01-01,0
CLUBER,Margibi,Unkonwn,Liberia,-10.3049,6.5152,Unknown,2020-01-01,0
CLUBER,Bong,NRICA,Liberia,-9.6667,6.9000,Unknown,2019-01-01,0
CLUBER,Bong,Unkonwn,Liberia,-9.3673,6.8295,Operating,2016-01-01,0
CLUBER,Lofa,NRICA,Liberia,-9.7233,8.2011,Operating,2017-01-01,205
CLUBER,Lofa,PLAN & VOSIEDA,Liberia,-9.9233,8.1911,Operating,2017-01-01,0
CLUBER,Lofa,PLAN & VOSIEDA,Liberia,-9.6233,8.1611,Operating,2017-01-01,0
CLUBER,Lofa,PLAN & VOSIEDA,Liberia,-9.7233,8.1711,Operating,2017-01-01,0
CLUBER,Lofa,PLAN & VOSIEDA,Liberia,-9.7233,8.1911,Operating,2017-01-01,0
CLUBER,Lofa,RREA,Liberia,-9.7233,8.1811,Unknown,2019-01-01,50005
CLUBER,Lofa,RREA,Liberia,-9.7233,8.1911,Operating,2013-01-01,1169
CLUBER,Lofa,PLAN & VOSIEDA,Liberia,-9.7233,8.2211,Operating,2017-01-01,0
CLUBER,Nimba,NRICA,Liberia,-8.6601,6.8428,Operating,2016-01-01,0
CLUBER,Andriatsiazo,AIDER,Madagascar,47.7800,-19.1600,Operating,2010-01-01,0
CLUBER,Ambohidreny,AIDER,Madagascar,47.7700,-18.4300,Operating,2012-01-01,0
CLUBER,Andranofeno sud,Association des usagers,Madagascar,47.1700,-18.0600,Operating,2007-01-01,0
CLUBER,Andriatsemboka,AIDER,Madagascar,47.4700,-19.0400,Operating,2010-01-01,0
CLUBER,Ankadinandriana,MoneyTech,Madagascar,47.5300,-18.9200,Operating,2011-01-01,0
CLUBER,Ambaravaranala,AIDER,Madagascar,47.8300,-19.1300,Operating,2010-01-01,0
CLUBER,Belobaka,Henri Fraise et Fils,Madagascar,45.6900,-18.9800,Operating,2017-01-01,0
CLUBER,Mandalobe,CASIELEC,Madagascar,46.1100,-19.1100,Unknown,2017-01-01,2930
CLUBER,Antoby est,3ERAE,Madagascar,46.9200,-19.0700,Operating,2015-01-01,0
CLUBER,Ankaranana,Association FAHAZAVANA,Madagascar,46.3600,-19.3000,Operating,2011-01-01,0
CLUBER,Ankazomiriotra,Power & Water,Madagascar,46.5100,-19.6100,Operating,2005-01-01,0
CLUBER,Mandoto,Power & Water,Madagascar,46.2900,-19.5800,Operating,2007-01-01,0
CLUBER,Ivovona,MAD'EOLE,Madagascar,49.3900,-12.3200,Operating,2010-01-01,0
CLUBER,Sahasifotra,MAD-EOLE,Madagascar,49.2800,-12.4700,Operating,2007-01-01,0
CLUBER,Ambolobozobe,MAD'EOLE,Madagascar,49.5200,-12.4500,Unknown,2010-01-01,0
CLUBER,Ambolobozokely,MAD'EOLE,Madagascar,49.5200,-12.4500,Unknown,2010-01-01,0
CLUBER,Fandriana,HIER,Madagascar,47.3700,-20.2300,Operating,2014-01-01,0
CLUBER,Soavina - Ilaka centre,HIER,Madagascar,47.1600,-20.3300,Operating,2015-01-01,0
CLUBER,Ambohimahamasina,COMMUNE,Madagascar,47.1800,-21.9300,Operating,2005-01-01,0
CLUBER,Sahatona,HIER,Madagascar,47.1000,-20.9600,Unknown,2017-01-01,0
CLUBER,Tolongoina,SM3E,Madagascar,47.5100,-21.5500,Operating,2016-01-01,0
CLUBER,Antanimbary,CASIELEC,Madagascar,46.8500,-17.1800,Operating,2005-01-01,442
CLUBER,Mahazoma,CASIELEC,Madagascar,46.5700,-17.1700,Operating,2006-01-01,229
CLUBER,Ambondromamy,CASIELEC,Madagascar,47.1600,-16.4400,Operating,2009-01-01,524
CLUBER,Andranofasika,CASIELEC,Madagascar,46.8400,-16.3400,Operating,2005-01-01,321
CLUBER,Andranomamy,CASIELEC,Madagascar,47.1300,-16.5300,Operating,2009-01-01,187
CLUBER,Anjijia,CASIELEC,Madagascar,46.9500,-16.4600,Operating,2009-01-01,307
CLUBER,Ankazomborona,CASIELEC,Madagascar,46.6800,-16.1000,Operating,2005-01-01,0
CLUBER,Madirovalo,CASIELEC,Madagascar,46.5400,-16.4400,Operating,2006-01-01,0
CLUBER,Manerinerina,CASIELEC,Madagascar,47.3000,-16.2800,Operating,2009-01-01,312
CLUBER,Tsaramandroso,CASIELEC,Madagascar,47.0400,-16.3600,Operating,2006-01-01,101
CLUBER,Besakoa Mahajamba,EDM,Madagascar,47.0600,-15.6700,Operating,2005-01-01,0
CLUBER,Marosakoa,CASIELEC,Madagascar,46.7500,-16.1700,Operating,2006-01-01,0
CLUBER,Katsepy,CASIELEC,Madagascar,46.2400,-15.7700,Operating,2005-01-01,148
CLUBER,Bealalana,Unkonwn,Madagascar,48.7500,-14.5500,Unknown,2017-01-01,0
CLUBER,Imerimandroso,BETC,Madagascar,48.5900,-17.4300,Operating,2012-01-01,0
CLUBER,Manakambahiny ouest,JIRAMA,Madagascar,48.3300,-17.8000,Operating,2004-01-01,0
CLUBER,Tanambe,JIRAMA,Madagascar,48.4500,-17.3600,Operating,2001-01-01,0
CLUBER,Anosibe an'Ala,JIRAMA,Madagascar,48.2000,-19.4300,Operating,2008-01-01,0
CLUBER,Amboasary,BETC,Madagascar,48.2600,-18.4400,Unknown,2006-01-01,0
CLUBER,Foulepointe,JIRAMA,Madagascar,49.51,-17.68,Operating,2000-01-01,0
CLUBER,Tsaravinany,COGIC,Madagascar,48.6500,-19.6800,Operating,2009-01-01,0
CLUBER,Amboanaivo,Association Angovo Soan'Androy,Madagascar,45.5600,-25.1300,Operating,2016-01-01,0
CLUBER,Beanantara,Association Fihamy,Madagascar,46.2300,-25.0500,Operating,2016-01-01,0
CLUBER,Maroalimainty,Association TELORAE TEA FAHAZAVAGNE,Madagascar,46.2000,-25.1600,Operating,2016-01-01,0
CLUBER,Antanimora sud,Ambinintsoa Energy,Madagascar,45.6500,-24.8100,Operating,2007-01-01,0
CLUBER,Ambondro,Association Angovo Soan'Androy,Madagascar,45.8200,-25.2100,Operating,2010-01-01,0
CLUBER,Marovato,Association Angovo Soan'Androy,Madagascar,45.7400,-25.3100,Operating,2016-01-01,0
CLUBER,Ifotaka,Entreprise TOKY Construction,Madagascar,46.1300,-24.8100,Operating,2015-01-01,0
CLUBER,Tanandava,Entreprise TOKY Construction,Madagascar,46.4600,-25.1300,Operating,2016-01-01,0
CLUBER,Mahatalaky,Entreprise TOKY Construction,Madagascar,47.0800,-24.8300,Operating,2015-01-01,0
CLUBER,Fotadrevo,Association,Madagascar,45.0100,-24.0500,Operating,2006-01-01,0
CLUBER,Ejeda,Entreprise,Madagascar,44.5100,-24.3400,Operating,2007-01-01,0
CLUBER,Ankililoaka,ALM GUANO,Madagascar,43.6100,-22.7600,Operating,2008-01-01,0
CLUBER,Ankilizato,HIER,Madagascar,45.0400,-20.4100,Operating,2015-01-01,0
CLUBER,Malaimbandy,POWER & WATER,Madagascar,45.5900,-20.3400,Operating,2009-01-01,0
CLUBER,Ambatolahy,Commune,Madagascar,45.5300,-20.0000,Operating,2006-01-01,0
CLUBER,IhanakataneII / Commune de Talataye,Unkonwn,Mali,1.2100,16.2800,Unknown,2017-01-01,0
CLUBER,Tabango / Commune de Bara,Unkonwn,Mali,0.4600,15.7300,Unknown,2017-01-01,0
CLUBER,Ikarbaganene II / Commune de Tilemsi,NL,Mali,0.9760,17.0247,Unknown,2017-01-01,0
CLUBER,Menaka,ETM,Mali,2.3900,15.9100,Unknown,2018-01-01,0
CLUBER,Guindinta / Commune de Diakon,KAMA,Mali,-10.3200,14.4500,Operating,2015-01-01,0
CLUBER,Loumbama / Commune de Diakon,KAMA,Mali,-10.2300,14.3800,Unknown,2017-01-01,0
CLUBER,Trentoumou / Commune de Diakon,KAMA,Mali,-10.1900,14.4700,Unknown,2017-01-01,0
CLUBER,Farabougou / Commune de camara,sans opérateur,Mali,-7.7500,13.5800,Unknown,2017-01-01,0
CLUBER,Ambidédikoré / Commune de Kaffo,KURUMBA,Mali,-11.7900,14.5800,Unknown,2017-01-01,0
CLUBER,Aourou / Commune de Djelebou,GIE KAKERIFO,Mali,-11.5800,14.9700,Unknown,2017-01-01,0
CLUBER,Bongourou / Commune de Liberte Dembaya,sans opérateur,Mali,-11.5100,14.4800,Unknown,2017-01-01,0
CLUBER,Gakoura / Commune de Kafo,KURUMBA,Mali,-11.9700,14.6500,Unknown,2017-01-01,0
CLUBER,Sansangué / Commune de Guidimakan Kéry Kafo,NL,Mali,-11.9600,14.7800,Unknown,2017-01-01,0
CLUBER,Troun / Commune de Sero Diamanou,sans opérateur,Mali,-11.1100,14.8000,Unknown,2017-01-01,0
CLUBER,Falea / Commune de Falea,NL,Mali,-11.2700,12.2600,Unknown,2017-01-01,0
CLUBER,Dialaya / Commune de Bendougouba,sans opérateur,Mali,-9.4200,13.0100,Unknown,2017-01-01,0
CLUBER,Gavinane / Commune de Gavinane,Unkonwn,Mali,-9.8800,15.1300,Unknown,2017-01-01,0
CLUBER,Kouroukere / Commune de Yerere,NL,Mali,-9.4800,15.4200,Unknown,2017-01-01,0
CLUBER,Saourane,MOHACOM,Mali,-10.8100,14.3200,Operating,2014-01-01,0
CLUBER,Dialaka / Commune de Tringa,SSD Kuraye Kurumba,Mali,-10.8000,14.6300,Unknown,2017-01-01,0
CLUBER,Kodié / Commune de Guidime,SSD Kuraye Kurumba,Mali,-10.5300,15.2000,Unknown,2017-01-01,0
CLUBER,Sambaga / Commune de Diafounou Gory,SSD Kuraye Kurumba,Mali,-10.6600,15.1100,Unknown,2017-01-01,0
CLUBER,Sambakanou / Commune de Gory,SSD Kuraye Kurumba,Mali,-10.7000,15.1100,Unknown,2017-01-01,0
CLUBER,Batama,GIE KALAOU-MOULINE,Mali,-11.1600,13.0600,Unknown,2018-01-01,0
CLUBER,Diankounté,KAGNELA,Mali,-9.8459,13.0142,Unknown,2018-01-01,0
CLUBER,Digokory,ARLF,Mali,-12.0000,14.6700,Unknown,2018-01-01,0
CLUBER,Djédigui Kassé,KAMA,Mali,-10.2900,14.4700,Operating,2015-01-01,0
CLUBER,Djidjan,SOGEP,Mali,-9.4500,13.2000,Unknown,2018-01-01,0
CLUBER,Djoumara,BECI,Mali,-8.5600,14.5400,Unknown,2018-01-01,0
CLUBER,Dogofiry,SSD KK,Mali,-10.9300,15.0100,Unknown,2018-01-01,0
CLUBER,Doualé,KAMA,Mali,-10.3100,14.4500,Operating,2015-01-01,0
CLUBER,Gagny,SSD KK,Mali,-11.6800,14.5900,Unknown,2018-01-01,0
CLUBER,Gakoura,SSD KK,Mali,-11.9700,14.6500,Unknown,2018-01-01,0
CLUBER,Gory,SSD KK,Mali,-10.7500,15.1100,Unknown,2018-01-01,0
CLUBER,Gouméra,BLUE SKY,Mali,-11.3000,14.5500,Unknown,2018-01-01,0
CLUBER,Kabou,ARLF,Mali,-3.4400,15.5200,Unknown,2018-01-01,0
CLUBER,Kakoulou,GIE DJEYASSO,Mali,-5.6400,13.4800,Unknown,2018-01-01,0
CLUBER,Kalaou,GIE KALAOU-MOULINE,Mali,-10.9800,14.5300,Unknown,2018-01-01,0
CLUBER,Kandia,KAMA,Mali,-11.0400,14.7600,Operating,2015-01-01,0
CLUBER,Kembé,KAMA,Mali,-10.4600,14.5000,Unknown,2018-01-01,0
CLUBER,Kembélé,KAMA,Mali,-10.2200,14.4200,Unknown,2018-01-01,0
CLUBER,Kénéiba,KAMA,Mali,-11.1600,12.7500,Operating,2013-01-01,0
CLUBER,Kersignagné Diafounou,SSD KK,Mali,-10.8700,15.0700,Unknown,2018-01-01,0
CLUBER,Kersignagné Kaniaga,SSD KK,Mali,-10.9800,14.9900,Unknown,2018-01-01,0
CLUBER,Kirané,SSD KK,Mali,-10.2300,15.4100,Unknown,2018-01-01,0
CLUBER,Kokofata,SABOU,Mali,-9.9400,12.8800,Unknown,2018-01-01,0
CLUBER,Kouri,KAMA,Mali,-10.3600,14.2200,Unknown,2018-01-01,0
CLUBER,Kourounidifing,KAMA,Mali,-10.5500,14.5000,Operating,2015-01-01,0
CLUBER,Kourounikoto,SOGEP,Mali,-10.4000,12.6000,Unknown,2018-01-01,0
CLUBER,Lambidou,ABIS DISTRIBUTION,Mali,-9.5600,14.3100,Unknown,2018-01-01,0
