geometry,Map,country,customers,date_commi,developer,latitude,longitude,site_name,source,status
POINT (36.02904166666667 1.9539583333333326),60,Kenya,8261,2014-07-01,KPLC,1.954,36.029,Lokori,CLUBER,Operating
POINT (36.71904166666667 2.75995833333333),30,Kenya,0,2016-07-01,Unkonwn,2.76,36.719,Loyangalani,CLUBER,Unknown
POINT (35.837041666666664 4.107958333333329),60,Kenya,0,2016-07-01,Unkonwn,4.108,35.837,Nachokui,CLUBER,Unknown
POINT (34.25004166666665 3.799958333333336),20,Kenya,0,2016-07-01,Unkonwn,3.8,34.25,Oropoi,CLUBER,Unknown
POINT (35.92804166666667 4.449958333333342),30,Kenya,0,2016-07-01,Unkonwn,4.45,35.928,Todonyang,CLUBER,Unknown
POINT (36.15304166666667 3.071958333333342),10,Kenya,0,2016-07-01,Unkonwn,3.072,36.153,Turkwel,CLUBER,Unknown
POINT (34.85604166666667 3.715958333333333),50,Kenya,0,2016-07-01,Unkonwn,3.716,34.856,Kakuma,CLUBER,Unknown
POINT (36.04004166666667 1.729958333333343),30,Kenya,0,2016-07-01,Unkonwn,1.73,36.04,Napeitom,CLUBER,Unknown
POINT (35.78304166666666 3.4279583333333363),60,Kenya,0,2016-07-01,Unkonwn,3.428,35.783,Kalokol,CLUBER,Unknown
POINT (35.47904166666666 3.9819583333333384),30,Kenya,0,2016-07-01,Unkonwn,3.982,35.479,Kaeris,CLUBER,Unknown
POINT (35.68204166666666 5.341958333333338),20,Kenya,0,2016-07-01,Unkonwn,5.342,35.682,Kibish,CLUBER,Unknown
POINT (35.06504166666667 4.722958333333338),30,Kenya,0,2016-07-01,Unkonwn,4.723,35.065,Kokuro,CLUBER,Unknown
POINT (35.728041666666655 5.0589583333333366),20,Kenya,0,2016-07-01,Unkonwn,5.059,35.728,Lokamarinyang,CLUBER,Unknown
POINT (35.87204166666666 4.242958333333334),20,Kenya,0,2016-07-01,Unkonwn,4.243,35.872,Lowarangak,CLUBER,Unknown
POINT (40.41204166666665 0.6149583333333339),20,Kenya,200,2016-07-01,Rural Electrification Authority,0.615,40.412,Biyamadhow,CLUBER,Unknown
POINT (36.86004166666666 1.3389583333333377),50,Kenya,0,2017-07-01,Unkonwn,1.339,36.86,Barsaloi,CLUBER,Unknown
POINT (36.970041666666646 -0.4210416666666674),40,Kenya,0,2015-07-01,KTDA power,-0.421,36.97,Chania River,CLUBER,Unknown
POINT (34.93304166666667 1.3329583333333375),20,Kenya,0,2019-07-01,Global Sustainable Limited,1.333,34.933,Chepkumia,CLUBER,Unknown
POINT (39.266041666666666 3.0829583333333375),20,Kenya,0,2017-07-01,Unkonwn,3.083,39.266,Dabel,CLUBER,Unknown
POINT (35.50804166666666 0.6719583333333361),50,Kenya,0,2019-07-01,Craftskill EA Ltd,0.672,35.508,Elegeyo Marakwet,CLUBER,Unknown
POINT (37.45904166666665 -0.5380416666666576),10,Kenya,0,2016-07-01,Kenya Tea Development Agency (KTDA),-0.538,37.459,Embu,CLUBER,Unknown
POINT (36.43404166666667 -1.395041666666657),30,Kenya,0,2017-07-01,Unkonwn,-1.395,36.434,Enkoireroi,CLUBER,Unknown
POINT (40.90004166666665 3.3829583333333346),20,Kenya,0,2016-07-01,Unkonwn,3.383,40.9,Gari,CLUBER,Unknown
POINT (34.72904166666666 -0.838041666666669),10,Kenya,0,2017-07-01,KTDA,-0.838,34.729,Gucha,CLUBER,Unknown
POINT (36.77904166666667 -0.5230416666666571),10,Kenya,0,2016-07-01,Gura shp,-0.523,36.779,Gura River,CLUBER,Unknown
POINT (37.67504166666666 -0.2040416666666687),20,Kenya,0,2019-07-01,Responsibility Africa,-0.204,37.675,IGOJI / MUTONGA RIVER,CLUBER,Unknown
POINT (37.766041666666666 -1.500041666666661),30,Kenya,0,2018-07-01,"KTDA Ltd,",-1.5,37.766,Iraru River,CLUBER,Unknown
POINT (37.03304166666666 -0.6830416666666679),20,Kenya,0,2019-07-01,Cube Energy Limited,-0.683,37.033,Iyego / River South Matioya,CLUBER,Unknown
POINT (39.95504166666666 -3.381041666666661),95,Kenya,0,2017-07-01,Unkonwn,-3.381,39.955,Kadaina islands,CLUBER,Unknown
POINT (35.47904166666666 3.9819583333333384),30,Kenya,0,2017-07-01,Unkonwn,3.982,35.479,Kaeris,CLUBER,Unknown
POINT (34.61604166666666 0.7999583333333362),10,Kenya,0,2018-07-01,A.M. Ventures LTD,0.8,34.616,Kapkateny falls,CLUBER,Unknown
POINT (37.65604166666665 0.0389583333333405),10,Kenya,0,2017-07-01,Mt Kenya Community Based Organisation,0.039,37.656,Kathita River,CLUBER,Unknown
POINT (35.192041666666654 -0.4690416666666692),80,Kenya,0,2015-07-01,Unilever Tea Kenya Ltd,-0.469,35.192,"Kerenge, Tagabi, Jamji,",CLUBER,Unknown
POINT (36.21904166666667 2.7609583333333347),60,Kenya,0,2017-07-01,Unkonwn,2.761,36.219,Kerio,CLUBER,Unknown
POINT (34.50704166666665 0.3709583333333342),30,Kenya,0,2017-07-01,Kibis Kinetic Energy Ltd,0.371,34.507,Kibisi falls / river Nzoia,CLUBER,Unknown
POINT (35.107041666666646 -0.7050416666666592),20,Kenya,0,2017-07-01,KTDA,-0.705,35.107,Kipsono,CLUBER,Unknown
POINT (37.470041666666646 -0.0260416666666572),10,Kenya,0,2017-07-01,Hydro Project Service Peters,-0.026,37.47,KIRIMA KIANTHI / KAZITA RIVER,CLUBER,Unknown
POINT (34.016041666666666 -0.1332916666666648),40,Kenya,0,2017-07-01,Unkonwn,-0.1333,34.016,Mageta,CLUBER,Unknown
POINT (35.02204166666667 -1.3860416666666708),30,Kenya,0,2018-07-01,"KTDA Ltd,",-1.386,35.022,Mara River,CLUBER,Unknown
POINT (37.722375 1.41920833333333),20,Kenya,0,2017-07-01,Unkonwn,1.4192,37.7224,Merile,CLUBER,Unknown
POINT (37.10004166666667 -0.6167083333333352),20,Kenya,0,2019-07-01,Cube Energy Limited,-0.6167,37.1,Mweru / River North Mathioya,CLUBER,Unknown
POINT (34.269375 0.238624999999999),20,Kenya,0,2017-07-01,Unkonwn,0.2386,34.2694,Namba Koloo,CLUBER,Unknown
POINT (37.906208333333325 -0.0236249999999956),20,Kenya,0,2017-07-01,Unkonwn,-0.0236,37.9062,Nanna,CLUBER,Unknown
POINT (34.19062499999998 -0.3538750000000022),20,Kenya,0,2017-07-01,Unkonwn,-0.3539,34.1906,Ngodhe,CLUBER,Unknown
POINT (37.40670833333331 -0.1690416666666579),20,Kenya,0,2020-07-01,Civicon Ltd,-0.169,37.4067,Nithi River,CLUBER,Unknown
POINT (37.38537499999998 -0.5513749999999931),20,Kenya,0,2018-07-01,"KTDA Ltd,",-0.5514,37.3854,Nyamindi River,CLUBER,Unknown
POINT (33.94904166666666 0.048458333333329),80,Kenya,0,2018-07-01,Global Sustainable Ltd,0.0485,33.949,Nzoia (Sidhikho),CLUBER,Unknown
POINT (37.00004166666665 1.8332916666666677),20,Kenya,0,2017-07-01,Unkonwn,1.8333,37.0,Olenarau,CLUBER,Unknown
POINT (36.937625 -1.6431249999999977),20,Kenya,0,2017-07-01,Unkonwn,-1.6431,36.9376,Olturoto,CLUBER,Unknown
POINT (36.813208333333336 1.1553750000000065),50,Kenya,0,2017-07-01,Unkonwn,1.1554,36.8132,Opiroi,CLUBER,Unknown
POINT (37.247375000000005 -0.7082083333333316),20,Kenya,0,2019-07-01,Cube Energy Limited,-0.7082,37.2474,river Mathioya,CLUBER,Unknown
POINT (37.97820833333333 -0.1570416666666574),50,Kenya,0,2017-07-01,Frontier Investment Management,-0.157,37.9782,River Nithi,CLUBER,Unknown
POINT (37.38537499999998 -0.5513749999999931),20,Kenya,0,2018-07-01,Greenlight Holdings,-0.5514,37.3854,River Nyamindi,CLUBER,Unknown
POINT (34.186375 -0.0077083333333263),20,Kenya,0,2016-07-01,Tindinyo Falls Resort,-0.0077,34.1864,River yala,CLUBER,Unknown
POINT (37.200041666666664 -0.6500416666666666),30,Kenya,0,2019-07-01,Kirengete Hydro Power Company/ Kirinyaga west hydro power company ltd,-0.65,37.2,Sagan River,CLUBER,Unknown
POINT (37.206124999999986 -0.6695416666666603),60,Kenya,0,2019-07-01,Lucid Power Generation Company,-0.6695,37.2061,Sagana River,CLUBER,Unknown
POINT (34.08779166666665 -0.4756249999999938),20,Kenya,0,2017-07-01,Unkonwn,-0.4756,34.0878,Takawiri,CLUBER,Unknown
POINT (34.63329166666665 0.7499583333333391),10,Kenya,0,2016-07-01,"GenPro, Shp",0.75,34.6333,Teremi Falls,CLUBER,Unknown
POINT (39.36462499999999 -4.65787499999999),50,Kenya,0,2017-07-01,Unkonwn,-4.6579,39.3646,Wasini/Mkwiro,CLUBER,Unknown
POINT (34.77962499999998 0.5992083333333369),40,Kenya,0,2018-07-01,Que Energy/ western hydro,0.5992,34.7796,Webuye Falls,CLUBER,Unknown
POINT (-10.30487500000001 6.515208333333334),10,Liberia,0,2020-07-01,Unkonwn,6.5152,-10.3049,Margibi,CLUBER,Unknown
POINT (-9.666708333333332 6.8999583333333305),20,Liberia,0,2019-07-01,NRICA,6.9,-9.6667,Bong,CLUBER,Unknown
POINT (-9.36729166666666 6.829458333333335),10,Liberia,0,2016-07-01,Unkonwn,6.8295,-9.3673,Bong,CLUBER,Operating
POINT (-9.723291666666682 8.201125000000005),10,Liberia,205,2017-07-01,NRICA,8.2011,-9.7233,Lofa,CLUBER,Operating
POINT (-9.923291666666671 8.191125),10,Liberia,0,2017-07-01,PLAN & VOSIEDA,8.1911,-9.9233,Lofa,CLUBER,Operating
POINT (-9.62329166666666 8.161124999999998),30,Liberia,0,2017-07-01,PLAN & VOSIEDA,8.1611,-9.6233,Lofa,CLUBER,Operating
POINT (-9.723291666666682 8.171125000000004),30,Liberia,0,2017-07-01,PLAN & VOSIEDA,8.1711,-9.7233,Lofa,CLUBER,Operating
POINT (-9.723291666666682 8.191125),10,Liberia,0,2017-07-01,PLAN & VOSIEDA,8.1911,-9.7233,Lofa,CLUBER,Operating
POINT (-9.723291666666682 8.181125000000009),10,Liberia,50005,2019-07-01,RREA,8.1811,-9.7233,Lofa,CLUBER,Unknown
POINT (-9.723291666666682 8.221125),10,Liberia,0,2017-07-01,PLAN & VOSIEDA,8.2211,-9.7233,Lofa,CLUBER,Operating
POINT (-8.660124999999994 6.84279166666667),10,Liberia,0,2016-07-01,NRICA,6.8428,-8.6601,Nimba,CLUBER,Operating
POINT (45.69004166666667 -18.980041666666665),30,Madagascar,0,2017-07-01,Henri Fraise et Fils,-18.98,45.69,Belobaka,CLUBER,Operating
POINT (46.11004166666666 -19.11004166666666),30,Madagascar,2930,2017-07-01,CASIELEC,-19.11,46.11,Mandalobe,CLUBER,Unknown
POINT (46.92004166666666 -19.07004166666667),30,Madagascar,0,2015-07-01,3ERAE,-19.07,46.92,Antoby est,CLUBER,Operating
POINT (47.37004166666665 -20.230041666666665),40,Madagascar,0,2014-07-01,HIER,-20.23,47.37,Fandriana,CLUBER,Operating
POINT (47.16004166666667 -20.33004166666666),30,Madagascar,0,2015-07-01,HIER,-20.33,47.16,Soavina - Ilaka centre,CLUBER,Operating
POINT (47.10004166666667 -20.96004166666667),40,Madagascar,0,2017-07-01,HIER,-20.96,47.1,Sahatona,CLUBER,Unknown
POINT (47.510041666666666 -21.550041666666658),20,Madagascar,0,2016-07-01,SM3E,-21.55,47.51,Tolongoina,CLUBER,Operating
POINT (48.75004166666665 -14.550041666666658),40,Madagascar,0,2017-07-01,Unkonwn,-14.55,48.75,Bealalana,CLUBER,Unknown
POINT (45.56004166666665 -25.130041666666656),20,Madagascar,0,2016-07-01,Association Angovo Soan'Androy,-25.13,45.56,Amboanaivo,CLUBER,Operating
POINT (46.230041666666665 -25.050041666666658),30,Madagascar,0,2016-07-01,Association Fihamy,-25.05,46.23,Beanantara,CLUBER,Operating
POINT (46.200041666666664 -25.160041666666658),40,Madagascar,0,2016-07-01,Association TELORAE TEA FAHAZAVAGNE,-25.16,46.2,Maroalimainty,CLUBER,Operating
POINT (45.740041666666656 -25.310041666666663),20,Madagascar,0,2016-07-01,Association Angovo Soan'Androy,-25.31,45.74,Marovato,CLUBER,Operating
POINT (46.13004166666667 -24.810041666666663),20,Madagascar,0,2015-07-01,Entreprise TOKY Construction,-24.81,46.13,Ifotaka,CLUBER,Operating
POINT (46.460041666666655 -25.130041666666656),30,Madagascar,0,2016-07-01,Entreprise TOKY Construction,-25.13,46.46,Tanandava,CLUBER,Operating
POINT (47.08004166666666 -24.83004166666666),20,Madagascar,0,2015-07-01,Entreprise TOKY Construction,-24.83,47.08,Mahatalaky,CLUBER,Operating
POINT (45.04004166666667 -20.410041666666658),40,Madagascar,0,2015-07-01,HIER,-20.41,45.04,Ankilizato,CLUBER,Operating
POINT (1.2100416666666547 16.27995833333334),60,Mali,0,2017-07-01,Unkonwn,16.28,1.21,IhanakataneII / Commune de Talataye,CLUBER,Unknown
POINT (0.4600416666666547 15.729958333333329),80,Mali,0,2017-07-01,Unkonwn,15.73,0.46,Tabango / Commune de Bara,CLUBER,Unknown
POINT (0.9760416666666742 17.024708333333336),60,Mali,0,2017-07-01,NL,17.0247,0.976,Ikarbaganene II / Commune de Tilemsi,CLUBER,Unknown
POINT (2.3900416666666615 15.909958333333336),60,Mali,0,2018-07-01,ETM,15.91,2.39,Menaka,CLUBER,Unknown
POINT (-10.319958333333346 14.449958333333342),30,Mali,0,2015-07-01,KAMA,14.45,-10.32,Guindinta / Commune de Diakon,CLUBER,Operating
POINT (-10.229958333333343 14.379958333333335),20,Mali,0,2017-07-01,KAMA,14.38,-10.23,Loumbama / Commune de Diakon,CLUBER,Unknown
POINT (-10.189958333333351 14.469958333333338),30,Mali,0,2017-07-01,KAMA,14.47,-10.19,Trentoumou / Commune de Diakon,CLUBER,Unknown
POINT (-7.749958333333353 13.579958333333337),40,Mali,0,2017-07-01,sans opérateur,13.58,-7.75,Farabougou / Commune de camara,CLUBER,Unknown
POINT (-11.789958333333345 14.579958333333337),20,Mali,0,2017-07-01,KURUMBA,14.58,-11.79,Ambidédikoré / Commune de Kaffo,CLUBER,Unknown
POINT (-11.579958333333337 14.969958333333338),40,Mali,0,2017-07-01,GIE KAKERIFO,14.97,-11.58,Aourou / Commune de Djelebou,CLUBER,Unknown
POINT (-11.509958333333344 14.479958333333329),20,Mali,0,2017-07-01,sans opérateur,14.48,-11.51,Bongourou / Commune de Liberte Dembaya,CLUBER,Unknown
POINT (-11.969958333333352 14.64995833333333),40,Mali,0,2017-07-01,KURUMBA,14.65,-11.97,Gakoura / Commune de Kafo,CLUBER,Unknown
POINT (-11.959958333333333 14.77995833333334),30,Mali,0,2017-07-01,NL,14.78,-11.96,Sansangué / Commune de Guidimakan Kéry Kafo,CLUBER,Unknown
POINT (-11.109958333333338 14.799958333333336),30,Mali,0,2017-07-01,sans opérateur,14.8,-11.11,Troun / Commune de Sero Diamanou,CLUBER,Unknown
POINT (-11.269958333333335 12.25995833333333),20,Mali,0,2017-07-01,NL,12.26,-11.27,Falea / Commune de Falea,CLUBER,Unknown
POINT (-9.41995833333334 13.00995833333333),40,Mali,0,2017-07-01,sans opérateur,13.01,-9.42,Dialaya / Commune de Bendougouba,CLUBER,Unknown
POINT (-9.879958333333349 15.129958333333335),30,Mali,0,2017-07-01,Unkonwn,15.13,-9.88,Gavinane / Commune de Gavinane,CLUBER,Unknown
POINT (-9.479958333333343 15.41995833333334),30,Mali,0,2017-07-01,NL,15.42,-9.48,Kouroukere / Commune de Yerere,CLUBER,Unknown
POINT (-10.809958333333327 14.319958333333332),40,Mali,0,2014-07-01,MOHACOM,14.32,-10.81,Saourane,CLUBER,Operating
POINT (-10.799958333333336 14.629958333333335),30,Mali,0,2017-07-01,SSD Kuraye Kurumba,14.63,-10.8,Dialaka / Commune de Tringa,CLUBER,Unknown
POINT (-10.529958333333326 15.199958333333342),40,Mali,0,2017-07-01,SSD Kuraye Kurumba,15.2,-10.53,Kodié / Commune de Guidime,CLUBER,Unknown
POINT (-10.65995833333335 15.109958333333338),20,Mali,0,2017-07-01,SSD Kuraye Kurumba,15.11,-10.66,Sambaga / Commune de Diafounou Gory,CLUBER,Unknown
POINT (-10.699958333333342 15.109958333333338),30,Mali,0,2017-07-01,SSD Kuraye Kurumba,15.11,-10.7,Sambakanou / Commune de Gory,CLUBER,Unknown
POINT (-11.15995833333335 13.059958333333341),30,Mali,0,2018-07-01,GIE KALAOU-MOULINE,13.06,-11.16,Batama,CLUBER,Unknown
POINT (-9.845875000000007 13.014208333333329),30,Mali,0,2018-07-01,KAGNELA,13.0142,-9.8459,Diankounté,CLUBER,Unknown
POINT (-11.999958333333325 14.66995833333334),30,Mali,0,2018-07-01,ARLF,14.67,-12.0,Digokory,CLUBER,Unknown
POINT (-10.289958333333345 14.469958333333338),30,Mali,0,2015-07-01,KAMA,14.47,-10.29,Djédigui Kassé,CLUBER,Operating
POINT (-9.449958333333342 13.199958333333342),40,Mali,0,2018-07-01,SOGEP,13.2,-9.45,Djidjan,CLUBER,Unknown
POINT (-8.559958333333327 14.539958333333331),40,Mali,0,2018-07-01,BECI,14.54,-8.56,Djoumara,CLUBER,Unknown
POINT (-10.929958333333332 15.00995833333333),30,Mali,0,2018-07-01,SSD KK,15.01,-10.93,Dogofiry,CLUBER,Unknown
POINT (-10.309958333333327 14.449958333333342),30,Mali,0,2015-07-01,KAMA,14.45,-10.31,Doualé,CLUBER,Operating
POINT (-11.679958333333332 14.589958333333342),30,Mali,0,2018-07-01,SSD KK,14.59,-11.68,Gagny,CLUBER,Unknown
POINT (-11.969958333333352 14.64995833333333),40,Mali,0,2018-07-01,SSD KK,14.65,-11.97,Gakoura,CLUBER,Unknown
POINT (-10.749958333333325 15.109958333333338),10,Mali,0,2018-07-01,SSD KK,15.11,-10.75,Gory,CLUBER,Unknown
POINT (-11.299958333333336 14.549958333333336),40,Mali,0,2018-07-01,BLUE SKY,14.55,-11.3,Gouméra,CLUBER,Unknown
POINT (-3.439958333333351 15.519958333333335),20,Mali,0,2018-07-01,ARLF,15.52,-3.44,Kabou,CLUBER,Unknown
POINT (-5.63995833333334 13.479958333333329),30,Mali,0,2018-07-01,GIE DJEYASSO,13.48,-5.64,Kakoulou,CLUBER,Unknown
POINT (-10.979958333333343 14.52995833333334),40,Mali,0,2018-07-01,GIE KALAOU-MOULINE,14.53,-10.98,Kalaou,CLUBER,Unknown
POINT (-11.039958333333345 14.75995833333333),30,Mali,0,2015-07-01,KAMA,14.76,-11.04,Kandia,CLUBER,Operating
POINT (-10.459958333333333 14.499958333333339),50,Mali,0,2018-07-01,KAMA,14.5,-10.46,Kembé,CLUBER,Unknown
POINT (-10.219958333333352 14.41995833333334),40,Mali,0,2018-07-01,KAMA,14.42,-10.22,Kembélé,CLUBER,Unknown
POINT (-10.86995833333333 15.069958333333332),20,Mali,0,2018-07-01,SSD KK,15.07,-10.87,Kersignagné Diafounou,CLUBER,Unknown
POINT (-10.979958333333343 14.989958333333334),30,Mali,0,2018-07-01,SSD KK,14.99,-10.98,Kersignagné Kaniaga,CLUBER,Unknown
POINT (-10.229958333333343 15.409958333333336),50,Mali,0,2018-07-01,SSD KK,15.41,-10.23,Kirané,CLUBER,Unknown
POINT (-9.939958333333351 12.879958333333335),30,Mali,0,2018-07-01,SABOU,12.88,-9.94,Kokofata,CLUBER,Unknown
POINT (-10.359958333333338 14.219958333333338),30,Mali,0,2018-07-01,KAMA,14.22,-10.36,Kouri,CLUBER,Unknown
POINT (-10.549958333333336 14.499958333333339),40,Mali,0,2015-07-01,KAMA,14.5,-10.55,Kourounidifing,CLUBER,Operating
POINT (-10.39995833333333 12.599958333333333),40,Mali,0,2018-07-01,SOGEP,12.6,-10.4,Kourounikoto,CLUBER,Unknown
POINT (-9.559958333333327 14.309958333333341),40,Mali,0,2018-07-01,ABIS DISTRIBUTION,14.31,-9.56,Lambidou,CLUBER,Unknown
POINT (-9.299958333333336 14.349958333333333),40,Mali,0,2018-07-01,KAMA,14.35,-9.3,Madiga Sacko,CLUBER,Unknown
POINT (-8.859958333333338 13.39995833333333),50,Mali,0,2015-07-01,KAMA,13.4,-8.86,Madina,CLUBER,Operating
POINT (-11.019958333333335 14.77995833333334),50,Mali,0,2018-07-01,BLUE SKY,14.78,-11.02,Mélo,CLUBER,Unknown
POINT (-9.799958333333336 12.579958333333337),20,Mali,0,2018-07-01,EGEC,12.58,-9.8,Sagabary,CLUBER,Unknown
POINT (-10.779958333333326 14.089958333333342),40,Mali,0,2018-07-01,MOHA-COM,14.09,-10.78,Sélinkégni,CLUBER,Unknown
POINT (-11.059958333333327 14.799958333333336),30,Mali,0,2018-07-01,BLUE SKY,14.8,-11.06,Séro,CLUBER,Unknown
POINT (-11.979958333333343 14.659958333333336),50,Mali,0,2018-07-01,ARLF,14.66,-11.98,Soboukou,CLUBER,Unknown
POINT (-9.219958333333352 15.289958333333331),40,Mali,0,2018-07-01,ESE2,15.29,-9.22,Tambaga,CLUBER,Unknown
POINT (-10.759958333333344 14.25995833333333),40,Mali,0,2014-07-01,MOHACOM,14.26,-10.76,Tigana,CLUBER,Operating
POINT (-9.879958333333349 13.439958333333337),40,Mali,0,2018-07-01,Unkonwn,13.44,-9.88,Toukoto,CLUBER,Unknown
POINT (-9.229958333333343 15.25995833333333),30,Mali,0,2018-07-01,BMB,15.26,-9.23,Troungoumbé,CLUBER,Unknown
POINT (-10.719958333333352 15.129958333333335),20,Mali,0,2018-07-01,SSD KK,15.13,-10.72,Yaguiné-Sambakanou,CLUBER,Unknown
POINT (2.34004166666665 18.829958333333337),60,Mali,0,2017-07-01,Comité local,18.83,2.34,Essouk / Commune de Essouk,CLUBER,Unknown
POINT (0.8500416666666695 19.459958333333333),30,Mali,0,2017-07-01,NL,19.46,0.85,Adjelhock / Commune de Tessalit,CLUBER,Unknown
POINT (-7.349958333333348 13.569958333333332),40,Mali,0,2017-07-01,Unkonwn,13.57,-7.35,Kiban / Commune de Kiban,CLUBER,Unknown
POINT (-6.3999583333333305 12.469958333333338),40,Mali,0,2017-07-01,NL,12.47,-6.4,Béléko Soba / Commune de Diedougou,CLUBER,Unknown
POINT (-8.38995833333334 11.979958333333329),40,Mali,0,2017-07-01,NL,11.98,-8.39,Déguéla / Commune de Minidian,CLUBER,Unknown
POINT (-7.799958333333336 12.129958333333335),40,Mali,0,2017-07-01,SAFEELEC,12.13,-7.8,Kafara / Commune de Ouellessobougou,CLUBER,Unknown
POINT (-8.329958333333337 12.099958333333333),40,Mali,0,2017-07-01,NL,12.1,-8.33,Kéniéroba / Commune de Bancoumana,CLUBER,Unknown
POINT (-7.3599583333333385 12.309958333333341),20,Mali,0,2017-07-01,ACCESS,12.31,-7.36,N'Tjiba,CLUBER,Operating
POINT (-6.499958333333353 11.25995833333333),20,Mali,0,2017-07-01,NL,11.26,-6.5,Néguéla / Commune de Bossofala,CLUBER,Unknown
POINT (-7.769958333333335 12.079958333333337),20,Mali,0,2017-07-01,SAFEELEC,12.08,-7.77,Sougoula / Commune de Ouellessobougou,CLUBER,Unknown
POINT (-7.5699583333333464 12.299958333333336),50,Mali,0,2017-07-01,NL,12.3,-7.57,Tiélé / Commune de Tiele,CLUBER,Unknown
POINT (-8.029958333333326 12.959958333333333),30,Mali,0,2017-07-01,NL,12.96,-8.03,Yelekebougou / Commune de Yelekebougou,CLUBER,Unknown
POINT (-7.919958333333341 13.189958333333337),30,Mali,0,2017-07-01,NL,13.19,-7.92,Ouolodo / Commune de Oulodo,CLUBER,Unknown
POINT (-7.979958333333343 13.36995833333333),30,Mali,0,2017-07-01,NL,13.37,-7.98,Tioribougou / Commune de Tioribougou,CLUBER,Unknown
POINT (-7.979958333333343 13.36995833333333),30,Mali,0,2017-07-01,NL,13.37,-7.98,Tioribougou / Commune de Tioribougou,CLUBER,Unknown
POINT (-7.6099583333333385 13.019958333333335),50,Mali,0,2017-07-01,NL,13.02,-7.61,Doumba / Commune de Doumba,CLUBER,Unknown
POINT (-7.559958333333327 13.27995833333334),40,Mali,0,2017-07-01,NL,13.28,-7.56,Sirakorola-Ouest / Commune de Sirakorola,CLUBER,Unknown
POINT (-8.579958333333337 15.329958333333337),30,Mali,0,2017-07-01,Unkonwn,15.33,-8.58,Balle / Commune de Dogofry,CLUBER,Unknown
POINT (-7.65995833333335 14.989958333333334),30,Mali,0,2017-07-01,Unkonwn,14.99,-7.66,Dilly / Commune de Dilly,CLUBER,Unknown
POINT (-6.689958333333351 14.63995833333334),40,Mali,0,2017-07-01,NL,14.64,-6.69,Guire / Commune de Guire,CLUBER,Unknown
POINT (-8.259958333333344 12.199958333333342),40,Mali,0,2015-07-01,ACCESS sarl,12.2,-8.26,Bancoumana,CLUBER,Operating
POINT (-6.799958333333336 10.859958333333338),40,Mali,0,2018-07-01,SAFELEC,10.86,-6.8,Digan,CLUBER,Unknown
POINT (-8.449958333333342 11.88995833333334),30,Mali,0,2018-07-01,YIRIIMEX,11.89,-8.45,Kéla,CLUBER,Unknown
POINT (-10.079958333333337 12.579958333333337),10,Mali,0,2018-07-01,KNEM,12.58,-10.08,Korokoto,CLUBER,Unknown
POINT (-8.779958333333326 11.949958333333342),50,Mali,0,2015-07-01,SPE,11.95,-8.78,Kourémalé,CLUBER,Operating
POINT (-6.599958333333348 10.829958333333337),40,Mali,0,2018-07-01,SAFEELEC,10.83,-6.6,Sanankoro Djitoumou,CLUBER,Unknown
POINT (-7.959958333333333 11.88995833333334),50,Mali,0,2018-07-01,SAFEELEC,11.89,-7.96,Tinkélé,CLUBER,Unknown
POINT (-4.469958333333352 13.679958333333332),50,Mali,0,2017-07-01,NL,13.68,-4.47,Konio / Commune de Dandougou- Fakala,CLUBER,Unknown
POINT (-4.489958333333334 14.219958333333338),90,Mali,0,2017-07-01,NL,14.22,-4.49,Kouakourou / Commune de Kewa,CLUBER,Unknown
POINT (-4.38995833333334 13.789958333333331),30,Mali,0,2017-07-01,NL,13.79,-4.39,Madiama / Commune de Madiama,CLUBER,Unknown
