"site_name","country","date_commissioned","source","lightscore_mean_1000","lightscore_max_1000"
"site 265","Kenya",2019-07-21,"cbil",0.493844633564657,0.970755577087402
"Merile-I","Kenya",2014-10-27,"cbil",0.718734105644019,0.93239951133728
"Nadwat solar mini grid","Kenya",2019-03-29,"cbil",0.0415364563949916,0.087841659784317
"Dirako + Rukada","Kenya",2018-02-28,"cbil",0.730180412796991,0.901863932609558
"Mukhwayo","Kenya",2018-02-28,"cbil",0.709642960670147,0.908669471740723
"Entesopia-I","Kenya",2014-09-03,"cbil",0.201546722894357,0.24981427192688
"Entesopia-II","Kenya",2014-12-02,"cbil",0.204323298904727,0.24981427192688
"Longech solar mini grid","Kenya",2019-09-13,"cbil",0.0882631437492001,0.12873063981533
"Ileret solar mini grid","Kenya",2019-11-27,"cbil",0.131157016922389,0.257090628147125
"Lolupe solar mini grid","Kenya",2019-09-13,"cbil",0.00601184050930609,0.0552222058176994
"Namagumba","Kenya",2018-02-28,"cbil",0.777910174249293,0.955089151859283
"Mufumu","Kenya",2018-02-28,"cbil",0.925024247122189,1
"Makhurisi","Kenya",2018-02-28,"cbil",0.614448438042944,0.826063692569733
"Opiroi-I","Kenya",2014-10-02,"cbil",0.0519862248495753,0.143381252884865
"Buyende","Kenya",2018-02-28,"cbil",0.6159901965049,0.970616400241852
"Kataboi","Kenya",2018-03-31,"cbil",0.0790352605143997,0.164618700742722
"Kataboi Solar Minigrid","Kenya",2019-02-28,"cbil",0.0754939009395479,0.164618700742722
"Enkoireroi-I","Kenya",2014-09-17,"cbil",0.0539147572330477,0.199109941720963
"Olturoto-I","Kenya",2014-08-19,"cbil",0.11075261009462,0.178225308656693
"Namba Koloo","Kenya",2014-11-23,"cbil",0.187136579090528,0.355435818433762
"Marti-I","Kenya",2015-03-23,"cbil",0.926771923251774,0.999982595443726
"MBB (Mudoriko, Bwiri A & Bwiri B)","Kenya",2018-02-28,"cbil",1,1
"Phase 4: Mufumu","Kenya",2018-07-01,"cbil",0.920523955866143,1
"Phase 3 - Sidonge","Kenya",2010-12-31,"cbil",0.649890230277951,0.930624425411224
"264","Kenya",2018-06-11,"cbil",0.929604867797586,1
"site 235A","Kenya",2018-06-11,"cbil",0.89878765637962,0.978555142879486
"Merti","Kenya",2008-01-01,"cluber",0.677609530566301,0.998062252998352
"Hola","Kenya",2008-01-01,"cluber",0.999999100429624,1
"Naivasha","Kenya",2017-01-01,"cluber",1,1
"Mfangano","Kenya",2011-01-01,"cluber",0.0677465267353139,0.320170521736145
"Oloika","Kenya",2016-01-01,"cluber",0.072170827537775,0.0922279059886932
"Shampole","Kenya",2016-01-01,"cluber",0.100099424521128,0.120418906211853
"Thima / Mukengeria","Kenya",2001-01-01,"cluber",0.997795008613678,1
"Faza","Kenya",2014-01-01,"cluber",0.996189680695534,1
"Mpeketoni","Kenya",2008-01-01,"cluber",0.999578408400218,1
"Kitonyoni","Kenya",2016-01-01,"cluber",0.199649514597759,0.294137120246887
"Eldas","Kenya",2012-01-01,"cluber",0.880648306751436,0.953671216964722
"Elwak","Kenya",2009-01-01,"cluber",0.995221322356928,1
"Mandera","Kenya",2000-01-01,"cluber",1,1
"Rhamu","Kenya",2012-01-01,"cluber",0.846753471681302,0.995053768157959
"Takaba","Kenya",2012-01-01,"cluber",0.155928692329795,0.191150635480881
"Laisamis","Kenya",2014-01-01,"cluber",0.797521477901243,0.999998986721039
"Marsabit","Kenya",2000-01-01,"cluber",0.999999522451308,1
"North Horr","Kenya",2014-01-01,"cluber",0.559369441030061,0.719846665859222
"Mujwa","Kenya",2002-01-01,"cluber",0.972383614848642,0.999994218349457
"Baragoi","Kenya",2009-01-01,"cluber",0.955754793848765,1
"Lodwar","Kenya",2001-01-01,"cluber",1,1
"Lokichoggio","Kenya",2012-01-01,"cluber",0.992410104294292,1
"Lokitaung","Kenya",2014-01-01,"cluber",0.855884185467643,1
"Lokori","Kenya",2014-01-01,"cluber",0.766199588453447,0.980504095554352
"Habaswein","Kenya",2008-01-01,"cluber",0.716000206836741,0.946941792964935
"Kerugoya/ Kathamba","Kenya",2001-01-01,"cluber",0.999999902257517,1
"South Iment","Kenya",2009-01-01,"cluber",0.103748848452233,0.242971524596214
"Tenwek","Kenya",2002-01-01,"cluber",0.999420799569386,1
"Tungu-Kabiru / Tungu","Kenya",2000-01-01,"cluber",0.236764697958865,0.437245279550552
"Leege-Imorun Clustter Minigrid Project","Nigeria",2016-12-31,"cbil",0.280911573011315,0.469440579414368
"Adebayo Community","Nigeria",2019-12-31,"cbil",0.196949105082374,0.256947189569473
"Kilanwa 1","Nigeria",2019-10-26,"cbil",0.494684079166655,0.649830222129822
"Tungan Jika Project","Nigeria",2018-01-01,"cbil",0.801946394593903,0.91767030954361
"Yebu","Nigeria",2018-03-31,"cbil",0.0646324510983477,0.127712577581406
"GVE ANGWA RINA PLATEAU","Nigeria",2017-08-02,"cbil",0.288242003002775,0.372392177581787
"GVE DEMSHIN PLATEAU STATE","Nigeria",2017-08-01,"cbil",0.216099345319989,0.32755970954895
"Kilanwa  2","Nigeria",2019-10-24,"cbil",0.388803278716902,0.479808509349823
"Sample Project","Nigeria",2018-03-05,"cbil",1,1
"Electrification of OLOOJI Community","Nigeria",2019-08-24,"cbil",0.0458813541707523,0.0512803569436073
"Mokoloki","Nigeria",2018-10-15,"cbil",0.966606331565393,0.999960362911224
"Gbamugbamu Solar hybrid Mini grid","Nigeria",2018-02-08,"cbil",0.272360254011371,0.360724657773972
"Gbagira","Nigeria",2019-04-08,"cbil",0.99999998664856,1
"Budo-Aare","Nigeria",2018-06-19,"cbil",0.121741376316814,0.140246003866196
"Kigbe","Nigeria",2017-07-04,"cbil",0.00643647575730478,0.129920825362206
"001 Rokota","Nigeria",2019-09-11,"cbil",0.562597954911845,0.721260786056519
"Rokota","Nigeria",2019-12-29,"pg",0.562597954911845,0.721260786056519
"Saranda","Tanzania",2017-02-28,"cbil",0.588080919277313,0.840201914310455
"Nyantakara","Tanzania",2018-01-01,"cbil",0.294630481678054,0.405313223600388
"Mwenge","Tanzania",2018-08-29,"cbil",0.387833253891279,0.499013423919678
"Mgambo","Tanzania",2018-08-28,"cbil",0.73626892293772,0.932623565196991
"Kalenge","Tanzania",2017-08-01,"cbil",0.121554087563757,0.214451059699059
"Kiegei","Tanzania",2019-08-31,"cbil",0.232365037284551,0.36139115691185
"Yozu Island","Tanzania",2018-09-14,"cbil",0.457756018829207,0.56187379360199
"Londoni","Tanzania",2016-10-31,"cbil",0.333423521047233,0.582803070545197
"Mavota","Tanzania",2018-01-01,"cbil",0.124355074649846,0.242559731006622
"Leshata","Tanzania",2017-04-30,"cbil",0.592089180704914,0.70928305387497
"Mbaya","Tanzania",2017-12-13,"cbil",0.0275832072309241,0.19097051024437
"Kasalazi Island","Tanzania",2018-05-14,"cbil",0.845586572953483,0.952458024024963
"Iglansoni","Tanzania",2018-09-06,"cbil",0.297037641568055,0.477084398269653
"Ziragula Island","Tanzania",2018-06-06,"cbil",0.487019835130588,0.585336267948151
"Kitaitaso","Tanzania",2017-02-28,"cbil",0.380372184810909,0.476919025182724
"Ziragula Island","Tanzania",2018-06-06,"cbil",0.487019835130588,0.585336267948151
"Kalenge","Tanzania",2017-08-01,"cbil",0.121554087563757,0.214451059699059
"Nyantakara","Tanzania",2018-01-01,"cbil",0.294630481678054,0.405313223600388
"Bugarama","Tanzania",2017-05-31,"cbil",0.0857032228494063,0.261831969022751
"Murusagamba","Tanzania",2017-05-31,"cbil",0.192279957544655,0.306589990854263
"Malambo","Tanzania",2015-08-05,"cbil",0.119871134617749,0.312263935804367
"Komolo/Temeke","Tanzania",2014-11-30,"cbil",0.238002460014469,0.367963433265686
"Soitsambu","Tanzania",2015-10-27,"cbil",0.0924870023617939,0.145805895328522
"Kwamtoro","Tanzania",2016-03-01,"cbil",0.363822507852387,0.454652637243271
"Ololosokwan","Tanzania",2015-10-01,"cbil",0.125993612131714,0.213779360055923
"Malambo","Tanzania",2015-08-05,"cbil",0.119871134617749,0.312263935804367
"Digodigo","Tanzania",2015-09-01,"cbil",0.441671010041446,0.812214910984039
"Changombe","Tanzania",2017-03-31,"cbil",0.343957555142713,0.559111535549164
"Murusagamba","Tanzania",2017-05-31,"cbil",0.192279957544655,0.306589990854263
"Raranya","Tanzania",2016-06-26,"cbil",0.306226196294201,0.411454975605011
"Nakopi","Tanzania",2017-12-13,"cbil",0.00274587316438556,0.0356824845075607
"Nemba","Tanzania",2017-11-01,"cbil",0.283316040390063,0.6208935379982
"Barikiwa","Tanzania",2017-11-12,"cbil",0.189010130785406,0.318342715501785
"Kitaitaso","Tanzania",2017-02-28,"cbil",0.380372184810909,0.476919025182724
"Ighombwe","Tanzania",2016-10-31,"cbil",0.170016942970081,0.240002349019051
"Bugarama","Tanzania",2017-05-31,"cbil",0.0857032228494063,0.261831969022751
"Soitsambu","Tanzania",2015-01-01,"cluber",0.108086090262343,0.145805895328522
"Chang'ombe","Tanzania",2017-01-01,"cluber",1,1
"Dongo","Tanzania",2017-01-01,"cluber",0.0847158301621675,0.320395231246948
"Temeke","Tanzania",2015-01-01,"cluber",0.260283237726418,0.367963433265686
"Loliondo","Tanzania",2012-01-01,"cluber",0.816236753546529,0.99998277425766
"Ngombeni","Tanzania",2014-01-01,"cluber",0.230603170493301,0.580334424972534
"Somanga / Kilwa","Tanzania",2008-01-01,"cluber",0.743942619860172,0.992234587669373
"Leganga / Chitego","Tanzania",2015-01-01,"cluber",0.116997739240368,0.184280499815941
"Lobilo / Lenjulu","Tanzania",2015-01-01,"cluber",0.227548205692853,0.298065751791
"Ngutoto / Chitego","Tanzania",2015-01-01,"cluber",0.104486015314857,0.135074362158775
"Silale / Makawa","Tanzania",2015-01-01,"cluber",0.594791436711634,0.865162134170532
"Runzewe","Tanzania",2013-01-01,"cluber",0.999956111989769,1
"Uyovu","Tanzania",2014-01-01,"cluber",0.577025956120984,0.998491823673248
"Bomalang'ombe","Tanzania",2001-01-01,"cluber",0.999998897202572,1
"Mawengi","Tanzania",2014-01-01,"cluber",0.000289376902704438,0.00326825678348541
"Biharamulo","Tanzania",2013-01-01,"cluber",0.995347599769886,1
"Runazi","Tanzania",2014-01-01,"cluber",0.043215223924672,0.175678193569183
"Ngara","Tanzania",2013-01-01,"cluber",0.99560705485282,1
"Ilela","Tanzania",2015-01-01,"cluber",0.188500536797936,0.233332335948944
"Ilunde","Tanzania",2015-01-01,"cluber",0.199488107154857,0.345011591911316
"Nsenkwa","Tanzania",2015-01-01,"cluber",0.415133177320204,0.562012791633606
"Kasulu","Tanzania",2012-01-01,"cluber",1,1
"Kibondo","Tanzania",2012-01-01,"cluber",0.999999999913554,1
"Matadi","Tanzania",2013-01-01,"cluber",0.792568074805396,0.974876821041107
"Kijungu","Tanzania",2014-01-01,"cluber",0.336448741918903,0.43738728761673
"Kongwa","Tanzania",2016-01-01,"cluber",0.0779782091784808,0.187788471579552
"Ludewa","Tanzania",2012-01-01,"cluber",0.90882286554811,1
"Mavanga","Tanzania",2002-01-01,"cluber",0.112885393202305,0.112885393202305
"Kipengele","Tanzania",2012-01-01,"cluber",0.79678828829957,0.98309588432312
"Mahanje (East)","Tanzania",2014-01-01,"cluber",0.0192670203660699,0.122032448649406
"Mbangomao","Tanzania",2015-01-01,"cluber",0.0330197940651408,0.170147940516472
"Mbinga","Tanzania",2011-01-01,"cluber",0.99999469785867,1
"Namtumbo","Tanzania",2011-01-01,"cluber",0.839219108191627,0.999992251396179
"Chipole Mission","Tanzania",2006-01-01,"cluber",0.0363171629607677,0.0978908985853195
"Chipole Mission","Tanzania",2016-01-01,"cluber",0.599666448596578,0.737663567066193
"Chipole Mission","Tanzania",2014-01-01,"cluber",0.0363171629607677,0.0978908985853195
"Tunduru","Tanzania",2010-01-01,"cluber",0.999999995385969,1
"Lumeme","Tanzania",2014-01-01,"cluber",0.0204523055591678,0.121559955179691
"LUNDOMATO MISSION","Tanzania",2014-01-01,"cluber",0.0221342199395612,0.0801416486501694
"Chambo","Tanzania",2013-01-01,"cluber",0.560984852447172,0.740451693534851
"Segese","Tanzania",2014-01-01,"cluber",0.990286827621494,1
"Ulowa No. 5","Tanzania",2013-01-01,"cluber",0.324215418547195,0.602723836898804
"Lyabukande","Tanzania",2014-01-01,"cluber",0.221670713162196,0.397510170936584
"Mwakitolyo","Tanzania",2014-01-01,"cluber",0.890829577165491,1
"Kona Nne","Tanzania",2014-01-01,"cluber",0.447681966601167,0.622395932674408
"Loya","Tanzania",2015-01-01,"cluber",0.563560640970408,0.923161506652832
"Lutende","Tanzania",2015-01-01,"cluber",0.0829600314041827,0.178813099861145
"Tura","Tanzania",2015-01-01,"cluber",0.986965834290536,1
"Kinko","Tanzania",2006-01-01,"cluber",0.177189937058617,0.328088998794556
"Mlola Lwandai","Tanzania",2013-01-01,"cluber",0.759979734999862,0.964982569217682
"Mnazi","Tanzania",2013-01-01,"cluber",0.914713737239008,0.99017059803009
"Kimbo","Tanzania",2013-01-01,"cluber",0.137948449520231,0.231063097715378
"Mashewa","Tanzania",2013-01-01,"cluber",0.4402249340052,0.656710743904114
"Isenzanya","Tanzania",2017-01-01,"cluber",0.170817313569601,0.36893293261528
"Digo Digo","Tanzania",2015-01-01,"cluber",0.0732465436061223,0.177064582705498
"Biharamulo","Tanzania",2004-01-01,"cluber",0.92877486312509,1
"Bwisya, Ukara Island","Tanzania",2016-01-01,"cluber",0.379085262191941,0.624122858047485
"Itaswi","Tanzania",2016-01-01,"cluber",0.372151877739096,0.454652637243271
"Kalumbaleza Power Project","Tanzania",2015-01-01,"cluber",0.00336387537017062,0.0375467166304588
"Kasulu","Tanzania",2010-01-01,"cluber",0.999999999640123,1
"Kigoma","Tanzania",2013-01-01,"cluber",0.107691332697868,0.14419986307621
"Kigoma","Tanzania",2010-01-01,"cluber",1,1
"Komolo","Tanzania",2014-01-01,"cluber",0.238152491068935,0.367963433265686
"Kwa Mtoro","Tanzania",2016-01-01,"cluber",0.454826148708682,0.756895959377289
"Liwale","Tanzania",2012-01-01,"cluber",0.968970757602845,1
"Ludewa","Tanzania",2008-01-01,"cluber",0.0149911360815167,0.0546167455613613
"MAFIA ISLAND","Tanzania",2014-01-01,"cluber",0.0412369853050526,0.187281727790833
"Mafia Solar Project","Tanzania",2015-01-01,"cluber",0.0486472699867219,0.205617219209671
"Makete / Lyamanji hydropower","Tanzania",2014-01-01,"cluber",0.0887311258183051,0.217528492212296
"Malambo","Tanzania",2016-01-01,"cluber",0.0688211023807526,0.141119971871376
"Mbinga","Tanzania",2015-01-01,"cluber",0.940819892264152,1
"Mpanda Solar Project","Tanzania",2015-01-01,"cluber",0.999994007563438,1
"Nantumbo","Tanzania",2012-01-01,"cluber",0.723306881282776,0.999992251396179
"Ngombei, Mafia Island","Tanzania",2014-01-01,"cluber",0.0330853374262985,0.137617871165276
"Songea","Tanzania",2015-01-01,"cluber",0.999977671780679,1
"Sumbawanga","Tanzania",2013-01-01,"cluber",0.999929890770843,1
"Sumbawanga","Tanzania",2010-01-01,"cluber",0.999929890770843,1
"Sumbawanga Solar Project","Tanzania",2015-01-01,"cluber",0.999929890770843,1
"Uzia Hydro Power Projecft","Tanzania",2015-01-01,"cluber",0.0504354224540293,0.146146595478058
"Ngwerere","Zambia",2018-06-30,"cbil",0.992759814403622,1
"Kamuchanga","Zambia",2019-08-06,"cbil",0.995450337727865,1
"Nyimba","Zambia",2019-08-06,"cbil",0.992759814403622,1
"Kapiri Mposhi","Zambia",2019-08-06,"cbil",0.984507675699102,1
"Kakolo","Zambia",2019-08-06,"cbil",0.906894812481009,0.999242305755615
"Zambia Compound Kitwe","Zambia",2019-08-06,"cbil",0.99999720254107,1
"Sinda Village","Zambia",2017-01-01,"cluber",0.997670660474574,1
"Zengamina Hydro Project","Zambia",2008-01-01,"cluber",0.125714725063693,0.228040531277657
"Batkanu","Sierra Leone",2019-11-20,"cbil",0.103540107115571,0.200356587767601
"Rokonta","Sierra Leone",2019-09-16,"cbil",0.0953724101185799,0.277838170528412
"Barmoi Munu","Sierra Leone",2019-12-25,"cbil",0.00523386139876062,0.0829301998019218
"Conakry Dee","Sierra Leone",2019-09-22,"cbil",0.173626036235437,0.240996837615967
"Bandajuma Sowa","Sierra Leone",2019-10-25,"pg",0.601274155043796,0.791930437088013
"Bumpeh","Sierra Leone",2019-07-07,"pg",0.0667819930851616,0.0981390327215195
"Dia","Sierra Leone",2019-10-20,"pg",0.0426623312480472,0.32230469584465
"Futa Pejeh","Sierra Leone",2019-10-27,"pg",0.0788481578603387,0.200506940484047
"Gandorhun","Sierra Leone",2019-10-27,"pg",0.126258017422838,0.294307202100754
"Gbap","Sierra Leone",2019-11-10,"pg",0.091371754805247,0.100777670741081
"Kainkordu","Sierra Leone",2019-11-03,"pg",0.00102203178473494,0.0388289168477058
"Kaordu","Sierra Leone",2019-11-10,"pg",0.000174842675489078,0.0011028537992388
"Kombayendeh","Sierra Leone",2019-11-03,"pg",0.208127862971681,0.389274030923843
"Koribondo","Sierra Leone",2019-10-27,"pg",0.305880669733774,1
"Madina","Sierra Leone",2019-10-27,"pg",0.00807424450758845,0.156041413545609
"Sahn","Sierra Leone",2019-07-04,"pg",0.652845033862796,0.995934844017029
"Tikonko","Sierra Leone",2019-10-27,"pg",0.188950120058446,0.989180088043213
"Tombodu","Sierra Leone",2019-11-10,"pg",0.0587714626059974,0.162631437182426
"Idjwi Island - Bugarula","DR Congo",2019-12-28,"cbil",0.229847735257536,0.445728808641434
"Tshela","DR Congo",2011-01-01,"cluber",0.127524938583374,0.176436305046082
"Mpozo","DR Congo",2011-01-01,"cluber",1,1
