"site_name","country","date_commissioned","source","lightscore_mean_1000","lightscore_max_1000"
"Zongo","DR Congo",2011-01-01,"cluber",0.996723442464261,0.999999284744263
"Buta","DR Congo",2011-01-01,"cluber",0.114631595590566,0.299355745315552
"Moanda","DR Congo",2011-01-01,"cluber",1,1
"Karawa","DR Congo",2011-01-01,"cluber",0.0251945758525708,0.164234504103661
"Bumba","DR Congo",2011-01-01,"cluber",0.616693245497212,0.998857140541077
"LIBENGE","DR Congo",2011-01-01,"cluber",0.161677747737339,0.464490205049515
"BASANKUSU","DR Congo",2011-01-01,"cluber",0.152357693295926,0.286886245012283
"MBANDAKA","DR Congo",2011-01-01,"cluber",0.895073894161826,0.999916255474091
"KAMINA","DR Congo",2011-01-01,"cluber",0.999976379188984,1
"Tshikapa","DR Congo",2011-01-01,"cluber",0.999998869008469,1
"Tskikaji","DR Congo",2011-01-01,"cluber",0.338600658528183,0.62235414981842
"Lungudi / Tshikapa","DR Congo",2011-01-01,"cluber",0.99883257305335,1
"MWEKA","DR Congo",2011-01-01,"cluber",0.120559906339153,0.408986479043961
"Lubilanji 1","DR Congo",2011-01-01,"cluber",0.992294259165558,1
"Mwene-Ditu","DR Congo",2011-01-01,"cluber",0.344107490858881,0.630480706691742
"MBUJIMAYI","DR Congo",2011-01-01,"cluber",0.999977273082733,1
"KASENGA","DR Congo",2011-01-01,"cluber",0.0397366341203451,0.0430708192288876
"KABALO","DR Congo",2011-01-01,"cluber",0.0724077274401983,0.12737837433815
"KONGOLO","DR Congo",2011-01-01,"cluber",0.0995815330806827,0.395828813314438
"Kanyama 2","DR Congo",2011-01-01,"cluber",0.0494500414654613,0.208346948027611
"Dikolongo","DR Congo",2011-01-01,"cluber",0.207628683610396,0.32905325293541
"Kabalo 1","DR Congo",2011-01-01,"cluber",0.0802455425262451,0.12737837433815
"kilubi","DR Congo",2011-01-01,"cluber",0.0365034705471425,0.127848967909813
"Mitwaba","DR Congo",2011-01-01,"cluber",0.0825665059421107,0.512017786502838
"Moba","DR Congo",2011-01-01,"cluber",0.963538907657685,1
"Sakanya","DR Congo",2011-01-01,"cluber",1,1
"KABINDA","DR Congo",2011-01-01,"cluber",0.225358039490368,0.414194405078888
"Ambwe","DR Congo",2011-01-01,"cluber",0.0625190953998005,0.260340213775635
"Balia","DR Congo",2011-01-01,"cluber",0.02685249083616,0.180184587836266
"KASONGO","DR Congo",2011-01-01,"cluber",0.218340973607341,0.353854566812515
"KINDU","DR Congo",2011-01-01,"cluber",0.999665748204037,1
"Kunda","DR Congo",2011-01-01,"cluber",0.257716979260647,0.471005618572235
"Nzoro","DR Congo",2011-01-01,"cluber",0.982904583215714,1
"Solenyama 1 & 2","DR Congo",2011-01-01,"cluber",0.0287199016996898,0.175864040851593
"Bagbugbuzi (riv. Yame)","DR Congo",2017-01-01,"cluber",0.143739804625511,0.143739804625511
"LUSAMBO","DR Congo",2011-01-01,"cluber",0.123839423554966,0.284191995859146
"Ruzizi 2","DR Congo",2011-01-01,"cluber",1,1
"GEMENA","DR Congo",2011-01-01,"cluber",0.622695730670528,0.974168658256531
"LISALA","DR Congo",2011-01-01,"cluber",0.287599800676178,0.572757184505463
"Bailundo","Angola",2013-01-01,"cluber",0.652156764377467,1
"Wako Kungo","Angola",2013-01-01,"cluber",1,1
"Cunene","Angola",2013-01-01,"cluber",0.999997411543482,1
"Soyo","Angola",2013-01-01,"cluber",1,1
"Uige","Angola",2013-01-01,"cluber",1,1
"Bayomen","Cameroon",2017-01-01,"cluber",0.545159825378922,0.731557607650757
"Bambouti / Ngoura","Cameroon",2015-01-01,"cluber",0.0258939911921819,0.0388409867882729
"Nkah","Cameroon",2014-01-01,"cluber",0.0449004809682568,0.161253973841667
"Tcholliré","Cameroon",2016-01-01,"cluber",0.236375376582146,0.290342211723328
"Tchouadeng","Cameroon",2013-01-01,"cluber",0.137736274332453,0.259074687957764
"Mvomeka’a","Cameroon",2015-01-01,"cluber",0.999929398991341,1
"Bambélé","Cameroon",2006-01-01,"cluber",0.0306584002036187,0.152234360575676
"Békili","Cameroon",2006-01-01,"cluber",0.826459573073821,0.916681945323944
"Falls 210 / Mbonge","Cameroon",2006-01-01,"cluber",0.327947050333023,0.327947050333023
"Nganha","Cameroon",2010-01-01,"cluber",0.231496779229749,0.590731203556061
"Bamunkumbit","Cameroon",2010-01-01,"cluber",0.0613617816590704,0.228870362043381
"Bellah","Cameroon",2006-01-01,"cluber",0.12188047170639,0.12188047170639
"Leku Migira","Ethiopia",2016-01-01,"cluber",0.0341550761023941,0.117742650210857
"Hagara Sodicha","Ethiopia",2012-01-01,"cluber",0.129839577742554,0.263398230075836
"Beshiro Gute","Ethiopia",2012-01-01,"cluber",0.130626035244944,0.356098860502243
"Gobecho I","Ethiopia",2012-01-01,"cluber",0.121093556935352,0.199632614850998
"Gobecho II","Ethiopia",2012-01-01,"cluber",0.121093556935352,0.199632614850998
"Pediatorkope","Ghana",2016-01-01,"cluber",0.999978855343684,1
"Aglakope","Ghana",2016-01-01,"cluber",0.0140527283603495,0.0386450029909611
"Bong","Liberia",2016-01-01,"cluber",0.0403675885560612,0.151877298951149
"Lofa","Liberia",2017-01-01,"cluber",0.0300719929330143,0.147500157356262
"Lofa","Liberia",2017-01-01,"cluber",0,0
"Lofa","Liberia",2017-01-01,"cluber",0.0259131002933421,0.147500157356262
"Lofa","Liberia",2013-01-01,"cluber",0.0259131002933421,0.147500157356262
"Nimba","Liberia",2016-01-01,"cluber",0,0
"Andriatsiazo","Madagascar",2010-01-01,"cluber",0.143737392726346,0.261024117469788
"Ambohidreny","Madagascar",2012-01-01,"cluber",0.0880075368014249,0.149665549397469
"Andranofeno sud","Madagascar",2007-01-01,"cluber",0.020008560270071,0.020008560270071
"Andriatsemboka","Madagascar",2010-01-01,"cluber",0.223674070957319,0.339789062738419
"Ankadinandriana","Madagascar",2011-01-01,"cluber",1,1
"Ambaravaranala","Madagascar",2010-01-01,"cluber",0.180351489300237,0.236994743347168
"Belobaka","Madagascar",2017-01-01,"cluber",0.324954456782767,0.562131881713867
"Antoby est","Madagascar",2015-01-01,"cluber",0.0981500339472578,0.139819428324699
"Ankaranana","Madagascar",2011-01-01,"cluber",0.0321812786262583,0.0930829644203186
"Ankazomiriotra","Madagascar",2005-01-01,"cluber",0.102928444743156,0.159056425094604
"Mandoto","Madagascar",2007-01-01,"cluber",0.222652951350151,0.310850471258163
"Ivovona","Madagascar",2010-01-01,"cluber",0.33074552977263,0.371001601219177
"Sahasifotra","Madagascar",2007-01-01,"cluber",0.572389416396618,0.955799341201782
"Fandriana","Madagascar",2014-01-01,"cluber",0.352621129760933,0.659008622169495
"Soavina - Ilaka centre","Madagascar",2015-01-01,"cluber",0.0359050801822117,0.112855613231659
"Ambohimahamasina","Madagascar",2005-01-01,"cluber",0.148845273179886,0.217222556471825
"Tolongoina","Madagascar",2016-01-01,"cluber",0.125084890328024,0.3050537109375
"Antanimbary","Madagascar",2005-01-01,"cluber",0.253063274060099,0.401304811239243
"Mahazoma","Madagascar",2006-01-01,"cluber",0.131981182591178,0.230580598115921
"Ambondromamy","Madagascar",2009-01-01,"cluber",0.846692647505722,1
"Andranofasika","Madagascar",2005-01-01,"cluber",0.190777944462312,0.403270959854126
"Andranomamy","Madagascar",2009-01-01,"cluber",0.304143437097982,0.348382920026779
"Anjijia","Madagascar",2009-01-01,"cluber",0.0916466765840804,0.228022441267967
"Ankazomborona","Madagascar",2005-01-01,"cluber",0.455544180021836,0.705475509166718
"Madirovalo","Madagascar",2006-01-01,"cluber",0.100531696263006,0.221316874027252
"Manerinerina","Madagascar",2009-01-01,"cluber",0.331571964961627,0.455057710409164
"Tsaramandroso","Madagascar",2006-01-01,"cluber",0.0967033203304201,0.188454553484917
"Besakoa Mahajamba","Madagascar",2005-01-01,"cluber",0.510331592063734,1
"Marosakoa","Madagascar",2006-01-01,"cluber",0.00605737575667673,0.046086173504591
"Katsepy","Madagascar",2005-01-01,"cluber",0.21585898058213,0.303272277116776
"Imerimandroso","Madagascar",2012-01-01,"cluber",0.587343624265046,0.859965085983276
"Manakambahiny ouest","Madagascar",2004-01-01,"cluber",0.100735928863287,0.185928151011467
"Tanambe","Madagascar",2001-01-01,"cluber",0.117530215992814,0.166704222559929
"Anosibe an'Ala","Madagascar",2008-01-01,"cluber",0.154966430211405,0.20700241625309
"Foulepointe","Madagascar",2000-01-01,"cluber",0.905025942382889,1
"Tsaravinany","Madagascar",2009-01-01,"cluber",0.00604473426938057,0.0362684056162834
"Amboanaivo","Madagascar",2016-01-01,"cluber",0.0801150761544704,0.0885461196303368
"Beanantara","Madagascar",2016-01-01,"cluber",0.0645705572059078,0.165332525968552
"Maroalimainty","Madagascar",2016-01-01,"cluber",0.00657805490643821,0.0196285825222731
"Antanimora sud","Madagascar",2007-01-01,"cluber",0.186101007991685,0.306495428085327
"Ambondro","Madagascar",2010-01-01,"cluber",0.170045318714249,0.244040355086327
"Marovato","Madagascar",2016-01-01,"cluber",0.105249758809805,0.106819003820419
"Ifotaka","Madagascar",2015-01-01,"cluber",0.0786504958840934,0.113685071468353
"Tanandava","Madagascar",2016-01-01,"cluber",0.0180142410099506,0.0180142410099506
"Mahatalaky","Madagascar",2015-01-01,"cluber",0.322801173850894,0.916564881801605
"Fotadrevo","Madagascar",2006-01-01,"cluber",0.180145753359338,0.289086133241653
"Ejeda","Madagascar",2007-01-01,"cluber",0.269942187921121,0.444164991378784
"Ankililoaka","Madagascar",2008-01-01,"cluber",0.241983218025416,0.417616307735443
"Ankilizato","Madagascar",2015-01-01,"cluber",0.315674725093532,0.588334739208221
"Malaimbandy","Madagascar",2009-01-01,"cluber",0.0594100693316788,0.121009811758995
"Ambatolahy","Madagascar",2006-01-01,"cluber",0.00443025614367798,0.0771364644169807
"Guindinta / Commune de Diakon","Mali",2015-01-01,"cluber",0.0439660371751478,0.107721872627735
"Saourane","Mali",2014-01-01,"cluber",0.168416651045725,0.262571543455124
"Djédigui Kassé","Mali",2015-01-01,"cluber",0.156553328037262,0.192399337887764
"Doualé","Mali",2015-01-01,"cluber",0.0455901165896992,0.107721872627735
"Kandia","Mali",2015-01-01,"cluber",0.00730538015832772,0.031799890100956
"Kénéiba","Mali",2013-01-01,"cluber",0.266482741722176,0.795759737491608
"Kourounidifing","Mali",2015-01-01,"cluber",0.0839597724639533,0.122309476137161
"Madina","Mali",2015-01-01,"cluber",0.0600052356052942,0.144987434148788
"Sadiola","Mali",2013-01-01,"cluber",0.99119794453258,1
"Tigana","Mali",2014-01-01,"cluber",0.0970561866027613,0.123614147305489
"Bancoumana","Mali",2015-01-01,"cluber",0.857146641871798,0.994981586933136
"Kourémalé","Mali",2015-01-01,"cluber",0.998345087744496,1
"Ténéni","Mali",2015-01-01,"cluber",0.0948471715268881,0.122582487761974
"Kolondiéba","Mali",2011-01-01,"cluber",0.958226806696599,0.999994695186615
"Kébila","Mali",2014-01-01,"cluber",0.547478659747539,0.706597089767456
"Kignan","Mali",2012-01-01,"cluber",0.856650978639683,0.992365121841431
"Kimparana","Mali",2008-01-01,"cluber",0.979066505880639,1
"Koumantou","Mali",2012-01-01,"cluber",0.898669724095618,0.998344838619232
"Kouri","Mali",2012-01-01,"cluber",0.399580474632482,0.911349713802338
"M'pessoba","Mali",2012-01-01,"cluber",0.871530875562131,0.999312937259674
"Manankoro","Mali",2014-01-01,"cluber",0.639622237490512,0.857640326023102
"Niena","Mali",2012-01-01,"cluber",0.868321221019103,0.997810959815979
"Ourikela","Mali",2011-01-01,"cluber",0.30686816504756,0.786519229412079
"Yorosso","Mali",2012-01-01,"cluber",0.0487949333208449,0.083720900118351
"Zantiebougou","Mali",2014-01-01,"cluber",0.596643056165284,0.823939859867096
"WALY DIANTANG","Mauritania",2010-01-01,"cluber",0.151135751258071,0.410836100578308
"ARR","Mauritania",2009-01-01,"cluber",0.020512880624405,0.071457177400589
"BIR MOUGHREN","Mauritania",2005-01-01,"cluber",0.945059206375318,1
"Birette","Mauritania",2016-01-01,"cluber",0.999999998166011,1
"CHOUM","Mauritania",2010-01-01,"cluber",0.94135487631029,1
"DAFOR","Mauritania",2009-01-01,"cluber",0.0420099195778281,0.154169663786888
"Keur Macène","Mauritania",2000-01-01,"cluber",0.855731870986221,0.999811410903931
"Kiffa","Mauritania",2016-01-01,"cluber",0.027543612010777,0.0599565282464027
"LEXEIBA","Mauritania",2009-01-01,"cluber",0.852267391797973,1
"M’Ballal","Mauritania",2000-01-01,"cluber",0.0246236958049216,0.0658308416604996
"MAAL","Mauritania",2009-01-01,"cluber",0.00425428838521091,0.0324203297495842
"Magham Ibrahim","Mauritania",2000-01-01,"cluber",0.0583975992089593,0.19438025355339
"Mamghar","Mauritania",2013-01-01,"cluber",0.399612610538801,0.482807040214539
"MEDBOUGOU","Mauritania",2009-01-01,"cluber",0.246584272478982,0.406393051147461
"MONGUEL","Mauritania",2009-01-01,"cluber",0.00267744062981312,0.0115975886583328
"N’BEIKE","Mauritania",2009-01-01,"cluber",0.0696162215899676,0.118361122906208
"N’Diago-Ebden","Mauritania",2015-01-01,"cluber",0.0073458771524561,0.183190166950226
"N’Houkara","Mauritania",2000-01-01,"cluber",0.0453183217250349,0.12376680970192
"Nouelki pk40","Mauritania",2000-01-01,"cluber",0,0
"Nuamghar","Mauritania",2000-01-01,"cluber",0.450403407363608,0.579141795635223
"OUALATA","Mauritania",2005-01-01,"cluber",0.466724611451678,0.9457888007164
"RACHID","Mauritania",2005-01-01,"cluber",0,0
"TAGUILALET","Mauritania",2009-01-01,"cluber",0.0156302121193046,0.0931406542658806
"TAMCHEKET","Mauritania",2005-01-01,"cluber",0.999733477865261,1
"TECHTAYE","Mauritania",2010-01-01,"cluber",0.0332027914884843,0.081703320145607
"TICHITT","Mauritania",2005-01-01,"cluber",0.686959208530487,0.999998152256012
"TOUIL","Mauritania",2009-01-01,"cluber",0,0
"WOMPOU","Mauritania",2009-01-01,"cluber",0.0643260035377282,0.1749137789011
"Majaua","Mozambique",2013-01-01,"cluber",0.994974792003632,0.994974792003632
"Médina Gounas","Senegal",2006-01-01,"cluber",0.960510301924305,1
"Baout","Senegal",2007-01-01,"cluber",0.0494527870958502,0.0777115225791931
"Diamiadio","Senegal",2007-01-01,"cluber",0,0
"DIOGANE","Senegal",2012-01-01,"cluber",0.00728713985412352,0.0141188334673643
"Diaoulé","Senegal",2007-01-01,"cluber",0.658931556675169,0.949124455451965
"Ndiebel","Senegal",2007-01-01,"cluber",0.839627729686677,0.999890148639679
"Babadi","Senegal",2012-01-01,"cluber",0.124723650650897,0.153911486268044
"Bani","Senegal",2012-01-01,"cluber",0.201780021002021,0.26396980881691
"Dandone","Senegal",2012-01-01,"cluber",0,0
"Francounda Diola (Bajicounda)","Senegal",2012-01-01,"cluber",0,0
"Niomoune","Senegal",2016-01-01,"cluber",0.100267373598539,0.118059538304806
"Bossinkang","Senegal",2012-01-01,"cluber",0.153796626999974,0.217015698552132
"FALIA","Senegal",2012-01-01,"cluber",0.0981336778289155,0.235250100493431
"MOUNDE","Senegal",2012-01-01,"cluber",0.0876346587602581,0.108022883534431
"Dionewar-Niodor","Senegal",2008-01-01,"cluber",0.915840964207704,0.999983549118042
"Gababé","Senegal",2016-01-01,"cluber",0.534350216388702,0.534350216388702
"Ndellé","Senegal",2008-01-01,"cluber",0.725005910448406,0.911280035972595
"Vélingara","Senegal",2006-01-01,"cluber",1,1
"Assoukoko","Togo",2017-01-01,"cluber",0.964250705122242,0.999999761581421
"Yegue","Togo",2016-01-01,"cluber",0.238364219878401,0.432861924171448
"Sokode","Togo",2016-01-01,"cluber",0.999999998811868,1
"Djarikpanga","Togo",2016-01-01,"cluber",0.957051416238149,0.99325567483902
"Dimori","Togo",2016-01-01,"cluber",0.499046817221898,0.711178064346313
"Dimouri","Togo",2016-01-01,"cluber",0.304028373396043,0.636759519577026
"Kountoum","Togo",2017-01-01,"cluber",0.861442604751298,0.999912261962891
"Mandouri","Togo",2016-01-01,"cluber",0.55510420643765,0.868440508842468
"Kara","Togo",2016-01-01,"cluber",1,1
"Barkoissi","Togo",2016-01-01,"cluber",0.985710152932659,1
"Bavou / Canton d'Ountivou","Togo",2017-01-01,"cluber",0.172370752692223,0.21646086871624
"Kpimé","Togo",2016-01-01,"cluber",0.445391359536544,0.804202258586884
"Ahassome","Togo",2016-01-01,"cluber",0.159676806428112,0.386360824108124
"Djon","Togo",2016-01-01,"cluber",0.0826959272117718,0.115426518023014
"Saligbe","Togo",2016-01-01,"cluber",0.148147063567334,0.294159561395645
"Tado","Togo",2016-01-01,"cluber",0.164658726888384,0.370865821838379
"Kpékplémé","Togo",2016-01-01,"cluber",0.147291465392036,0.455649793148041
"Takpapiéni / Nganbi","Togo",2018-01-01,"cluber",0.288489937782288,0.288489937782288
"Fare","Togo",2016-01-01,"cluber",0.390428105169091,0.563834309577942
"Gando","Togo",2016-01-01,"cluber",0.938746968733853,1
"Mogou","Togo",2016-01-01,"cluber",0.549133475799606,0.762600779533386
"Takpamba","Togo",2016-01-01,"cluber",0.968052939935164,0.975238502025604
"Dapaong","Togo",2016-01-01,"cluber",1,1
"Sabiegou","Togo",2016-01-01,"cluber",0.909955398150068,0.999999821186066
"Kisiizi","Uganda",2009-01-01,"cluber",0.477265243405017,0.818784952163696
"Kabunyata / Kamira","Uganda",2013-01-01,"cluber",0.0546131200919097,0.13825312256813
"Mashaba","Zimbabwe",2016-01-01,"cluber",0.0661141639575362,0.0949939489364624
