"country","n_mini_grids","n_electrified_mean","n_electrified_max","percent_electrified_mean","percent_electrified_max"
"Angola",5,5,5,100,100
"Cameroon",12,3,4,25,33.3333333333333
"DR Congo",42,16,20,38.0952380952381,47.6190476190476
"Ethiopia",5,0,0,0,0
"Ghana",2,1,1,50,50
"Kenya",55,35,36,63.6363636363636,65.4545454545455
"Liberia",6,0,0,0,0
"Madagascar",51,6,11,11.7647058823529,21.5686274509804
"Mali",25,12,15,48,60
"Mauritania",28,7,9,25,32.1428571428571
"Mozambique",1,1,1,100,100
"Nigeria",17,6,7,35.2941176470588,41.1764705882353
"Senegal",18,7,7,38.8888888888889,38.8888888888889
"Sierra Leone",18,2,4,11.1111111111111,22.2222222222222
"Tanzania",115,40,54,34.7826086956522,46.9565217391304
"Togo",24,12,16,50,66.6666666666667
"Uganda",2,0,1,0,50
"Zambia",8,7,7,87.5,87.5
"Zimbabwe",1,0,0,0,0
