site_id_odyssey,site,developer,country,metadataprojectlatitude,metadataprojectlongitude,metadataprojectstatus,data_source,metadataprojectcod,geometry,site_type,site_name,date_commissioned
16db27a5-081f-4df8-9911-650c418f1d09,Manowa,WindGen Power USA Inc. (PowerGen),Sierra Leone,7.89701,-10.84082,OPERATING,OES,2021-12-31 00:00:00+00:00,POINT (-10.84082 7.89701),CBIL,Manowa,2021-12-31
16e4bf8e-921c-4583-a91f-1ab671530943,Yiffin,Winch Energy,Sierra Leone,9.12,-11.27,SURVEYED,OES,2018-03-07 00:00:00+00:00,POINT (-11.27 9.12),CBIL,Yiffin,2018-03-07
a8f5d0dd-c5f0-4a80-8bff-11f3d163bbd3,Bafodia,Winch Energy,Sierra Leone,9.68,-11.73,SURVEYED,OES,2018-03-07 00:00:00+00:00,POINT (-11.73 9.68),CBIL,Bafodia,2018-03-07
e70c110e-aa8d-4652-9dc2-af122990f79d,Kondembaia,Winch Energy,Sierra Leone,9.38,-11.57,SURVEYED,OES,2018-03-07 00:00:00+00:00,POINT (-11.57 9.38),CBIL,Kondembaia,2018-03-07
8b1fe516-c597-4ce1-b1bc-81e6bb34f4ad,Batkanu,Winch Energy,Sierra Leone,9.07,-12.42,SURVEYED,OES,2018-03-07 00:00:00+00:00,POINT (-12.42 9.07),CBIL,Batkanu,2018-03-07
a997dcc5-8bf8-4d99-ad56-c30897c6db1a,Rokonta,Winch Energy,Sierra Leone,8.75,-12.05,SURVEYED,OES,2018-03-07 00:00:00+00:00,POINT (-12.05 8.75),CBIL,Rokonta,2018-03-07
fc589291-6e32-4844-9238-030304ef4af1,Gorahun,WindGen Power USA Inc. (PowerGen),Sierra Leone,7.628630790053356,-11.2575358377055,OPERATING,OES,2021-12-31 00:00:00+00:00,POINT (-11.2575358377055 7.628630790053356),CBIL,Gorahun,2021-12-31
f7b028bb-c860-4cab-80de-9929084e296f,Gbap,WindGen Power USA Inc. (PowerGen),Sierra Leone,7.378517,-12.261428,OPERATING,OES,2021-12-31 00:00:00+00:00,POINT (-12.261428 7.378517),CBIL,Gbap,2021-12-31
617deeec-1f5e-4b48-b0a4-6655e7ccee91,Gandorhun,WindGen Power USA Inc. (PowerGen),Sierra Leone,8.4365,-10.8668,OPERATING,OES,2021-12-31 00:00:00+00:00,POINT (-10.8668 8.4365),CBIL,Gandorhun,2021-12-31
59e1d3fb-255b-440a-a967-440421d62340,Barmoi Munu,Energicity,Sierra Leone,9.09195,-12.74998333,OPERATING,OES,2019-12-25 00:00:00+00:00,POINT (-12.74998333 9.09195),CBIL,Barmoi Munu,2019-12-25
d99c2935-60bd-4077-9dbf-7fdd07de9dc3,Sulima,WindGen Power USA Inc. (PowerGen),Sierra Leone,6.96892,-11.57445,OPERATING,OES,2021-12-31 00:00:00+00:00,POINT (-11.57445 6.96892),CBIL,Sulima,2021-12-31
5dcf1812-c314-44fe-8f7a-d9dbcf27ce3e,Kayima,WindGen Power USA Inc. (PowerGen),Sierra Leone,8.890856,-11.159989,OPERATING,OES,2021-12-31 00:00:00+00:00,POINT (-11.159989 8.890856),CBIL,Kayima,2021-12-31
d4bb43a1-bd58-4be1-9ab4-e0bfd823cbdf,Sandaru,WindGen Power USA Inc. (PowerGen),Sierra Leone,8.392075,-10.707428,OPERATING,OES,2021-12-31 00:00:00+00:00,POINT (-10.707428 8.392075),CBIL,Sandaru,2021-12-31
e50e86ff-f92b-4265-a42d-d4ad8f9d17bb,Senehun,Energicity,Sierra Leone,8.16995556,-11.94856111,OPERATING,OES,2020-05-09 00:00:00+00:00,POINT (-11.94856111 8.16995556),CBIL,Senehun,2020-05-09
9c0acda6-0d9d-4c50-ba1c-c14b8c706b95,Foredugu,Energicity,Sierra Leone,8.75270833,-12.498,OPERATING,OES,2021-02-14 00:00:00+00:00,POINT (-12.498 8.75270833),CBIL,Foredugu,2021-02-14
67033466-78aa-47ea-8559-ff647a5cc89f,Conakry Dee,Energicity,Sierra Leone,8.69778056,-13.2375611,OPERATING,OES,2019-09-22 00:00:00+00:00,POINT (-13.2375611 8.69778056),CBIL,Conakry Dee,2019-09-22
acdd7e7c-5d39-46b8-9deb-a05d8a2aaf9f,Rokupr,Energicity,Sierra Leone,9.01666111,-12.94442222,OPERATING,OES,2022-04-23 00:00:00+00:00,POINT (-12.94442222 9.01666111),CBIL,Rokupr,2022-04-23
